id,cat_shap_oof
7718,0.06730632997257759
7719,0.05188942459427579
7720,0.05877687481923074
7721,0.056281612571213516
7722,0.057219687676734174
7723,0.050172602575444133
7724,0.06415093956361607
7725,0.3331098670641062
7726,0.06951729241054189
7727,0.050113073728148896
7728,0.051532613177148946
7729,0.1123478345918842
7730,0.8407215023690776
7731,0.10266920149098582
7732,0.07167040013265873
7733,0.05923382466962167
7734,0.8127521740788589
7735,0.053605195973559325
7736,0.05032005150142597
7737,0.05041944917520038
7738,0.04924155028266089
7739,0.12301163418472623
7740,0.0708785218021746
7741,0.05457011827608814
7742,0.05265351617388485
7743,0.11529935831755742
7744,0.06404661047014529
7745,0.8515703737374789
7746,0.40741065337482685
7747,0.8504199445675094
7748,0.7400223972439364
7749,0.16329988482465402
7750,0.05952175126265731
7751,0.09694296280368972
7752,0.08782320962557047
7753,0.8405167395975882
7754,0.07235772493875352
7755,0.06168349725034804
7756,0.06292587959009406
7757,0.1223480705827837
7758,0.0521585234285273
7759,0.09900380506205878
7760,0.05152807498311285
7761,0.0678180479166035
7762,0.0560213054393988
7763,0.06758582910856191
7764,0.0605217210303136
7765,0.04925245745907683
7766,0.05205469638905754
7767,0.07259866393937409
7768,0.08388203636716315
7769,0.055088905883097575
7770,0.055836532865394396
7771,0.06634173727813239
7772,0.1446743456836392
7773,0.05708237770298984
7774,0.0840411484683404
7775,0.08048263999309933
7776,0.04879532988803246
7777,0.06390385092080433
7778,0.06714998395090419
7779,0.43394199538617756
7780,0.059547202691578614
7781,0.06550219516267743
7782,0.07027818636438707
7783,0.062490385597975054
7784,0.9247421430159726
7785,0.10370175801665908
7786,0.05121708708857429
7787,0.054927168402260175
7788,0.05558980714933678
7789,0.061568039651428985
7790,0.07211870094645502
7791,0.6365975921128907
7792,0.1066863033195331
7793,0.065266214349735
7794,0.07162027243557961
7795,0.12396316273876722
7796,0.5296336411016382
7797,0.06225689618841943
7798,0.05686734339290263
7799,0.07458699232790704
7800,0.07301160014874927
7801,0.08031827258568167
7802,0.05807270476847859
7803,0.050296447322710866
7804,0.0754673636417829
7805,0.07330494027750016
7806,0.05334112695626723
7807,0.07014519389755856
7808,0.06862128897375677
7809,0.06437404445711717
7810,0.06022773434154547
7811,0.35039208995683446
7812,0.0799148581332076
7813,0.06545843053547754
7814,0.14328548118787993
7815,0.06861444328278185
7816,0.11992921294175965
7817,0.05504794547068705
7818,0.0753006919942091
7819,0.08368242564085127
7820,0.04764585236793915
7821,0.05808520633746038
7822,0.0518384670403045
7823,0.049754472700436904
7824,0.08092233075651355
7825,0.06401273478682426
7826,0.7529107127867013
7827,0.052654372166838236
7828,0.0696323290835376
7829,0.05343187801521403
7830,0.07365606122095913
7831,0.05451493148158444
7832,0.06998545823819782
7833,0.053332634467114406
7834,0.10864042469703086
7835,0.05861780093323745
7836,0.05155513287807789
7837,0.058066270154861696
7838,0.07462592596463961
7839,0.5348406125954775
7840,0.12349891357594966
7841,0.6796981608597215
7842,0.06446473513847376
7843,0.14801100275445914
7844,0.06360185160014296
7845,0.10340503525635047
7846,0.6788658100806215
7847,0.07549637536634442
7848,0.05741387955873367
7849,0.049977316126419515
7850,0.3289068978525449
7851,0.044635162724813444
7852,0.908182449595359
7853,0.05215843422646007
7854,0.7677729673392013
7855,0.06093550238913516
7856,0.10518929259551964
7857,0.23459983643455953
7858,0.053178146934115
7859,0.09499429855757546
7860,0.06233575527205652
7861,0.05241119992521037
7862,0.05669553281981519
7863,0.09028232271869596
7864,0.052227230680549755
7865,0.05062373698361439
7866,0.05511471709735468
7867,0.18698383972788524
7868,0.3803952189433381
7869,0.06257738840732774
7870,0.0591148228087622
7871,0.06123936593633404
7872,0.056710374579967235
7873,0.05086336554144908
7874,0.04883836728976938
7875,0.21752856789220712
7876,0.06251579444189301
7877,0.06516667139268767
7878,0.047740534759070336
7879,0.05907042716158066
7880,0.08377368962728415
7881,0.07740777171517388
7882,0.051824066927057065
7883,0.048375366682274226
7884,0.06562042265107582
7885,0.0486534374932281
7886,0.0730456475953826
7887,0.05153186362910291
7888,0.058246814623469936
7889,0.04886797906742827
7890,0.13210015024099875
7891,0.09617773109202792
7892,0.7645124442818492
7893,0.05308337775298407
7894,0.08518510648655084
7895,0.04924152144652376
7896,0.14203567131458555
7897,0.15192229597936907
7898,0.0734362567777695
7899,0.051017766421502284
7900,0.06759141284768354
7901,0.04706578948261576
7902,0.062155072488817055
7903,0.1185096280503342
7904,0.05895883893452092
7905,0.633918587270798
7906,0.053857876010978765
7907,0.06352503281333063
7908,0.07697667975794147
7909,0.06535405652366748
7910,0.048058641022698335
7911,0.0853821701331068
7912,0.048695474772865247
7913,0.05344744457755655
7914,0.5707510885426472
7915,0.1169752491696127
7916,0.05231195455159517
7917,0.05316741646652684
7918,0.07865605376477705
7919,0.04822551752386905
7920,0.08388171040437446
7921,0.5902339360991619
7922,0.05548615911310212
7923,0.1130470317136633
7924,0.07329521964060767
7925,0.04953552210565438
7926,0.1276635363862814
7927,0.047819013779660906
7928,0.04802271172457052
7929,0.12618840050648214
7930,0.08639136403273734
7931,0.16980525896239754
7932,0.0769799698686087
7933,0.06505129096109422
7934,0.06552705033164966
7935,0.06910633035975935
7936,0.5940457122741428
7937,0.059917047165839885
7938,0.0537382593431864
7939,0.3992159460608648
7940,0.10651723840060509
7941,0.05196844040950186
7942,0.08030088904277505
7943,0.09685777471361323
7944,0.07082039736386046
7945,0.6545875941150658
7946,0.1117794820870202
7947,0.05272700449243145
7948,0.08419724075446187
7949,0.07827393509082664
7950,0.05326818681670129
7951,0.06609025964819674
7952,0.06312745683771895
7953,0.050723868787900875
7954,0.06886314099123739
7955,0.2534294037407204
7956,0.07080809711141858
7957,0.07392775943404532
7958,0.07584759651627923
7959,0.044819320595951485
7960,0.08926088209175045
7961,0.1250588017469118
7962,0.11665128963613272
7963,0.068532263326088
7964,0.10939393110888425
7965,0.085883911559377
7966,0.058807140024507154
7967,0.06534536020703209
7968,0.05362211485825406
7969,0.6480607264579884
7970,0.7311504936898299
7971,0.12497375608008532
7972,0.06946537105468929
7973,0.05681930331099562
7974,0.05602067018903302
7975,0.09871634461053827
7976,0.13467759936781198
7977,0.15432294963066936
7978,0.0483709306040563
7979,0.3294138492030028
7980,0.4130281850059719
7981,0.09254212317431693
7982,0.05210716911105208
7983,0.6151610592723287
7984,0.051763031872049184
7985,0.05853489192314813
7986,0.13463308692888282
7987,0.05163589686924114
7988,0.10966173953927003
7989,0.17016995736656682
7990,0.5003013782432822
7991,0.13923831465777764
7992,0.06409063523959176
7993,0.09692593586907204
7994,0.0978179861808623
7995,0.09114965420417373
7996,0.7444221207533986
7997,0.07400944406930637
7998,0.047920581214166064
7999,0.05504372849985465
8000,0.06162427183772813
8001,0.057038819663520667
8002,0.0484312881747899
8003,0.07207060836870452
8004,0.05294711308787481
8005,0.08413447978357451
8006,0.08999239220361947
8007,0.0671027899848781
8008,0.06855253324001265
8009,0.04491158559959863
8010,0.07240043307711604
8011,0.055428213678561725
8012,0.05485615269835187
8013,0.4995077985033354
8014,0.07267898762866837
8015,0.05182532061558774
8016,0.06011921514363568
8017,0.05618258610134865
8018,0.7928975890670007
8019,0.06558568732184544
8020,0.09341126859705437
8021,0.058359693878344464
8022,0.07808968409024056
8023,0.05762071589402663
8024,0.07701403716505391
8025,0.05455694300622832
8026,0.08563711223100494
8027,0.07487194210986339
8028,0.09519334983840227
8029,0.1118293571034608
8030,0.09816472779477074
8031,0.049880547791143856
8032,0.9335089427964004
8033,0.045406975681914936
8034,0.05553174374899948
8035,0.10559196260253638
8036,0.07418422247013585
8037,0.07615230904525146
8038,0.08172462806424143
8039,0.08387598827161924
8040,0.05748458602824461
8041,0.8673755499380793
8042,0.05312663663404701
8043,0.04690318588313182
8044,0.1394575247465586
8045,0.17224538199392322
8046,0.0884067919991582
8047,0.055726444556024865
8048,0.6664047363430069
8049,0.06355707673711672
8050,0.08052839828471905
8051,0.06651790498375573
8052,0.05906878607184246
8053,0.056522989309332895
8054,0.05688662350804259
8055,0.07636597330427046
8056,0.7204538220378137
8057,0.062422467200178564
8058,0.14726019049388975
8059,0.05511843560830794
8060,0.08680707453964716
8061,0.07323487530689879
8062,0.8003477687276837
8063,0.12187149372938917
8064,0.939928474432292
8065,0.06822800636993892
8066,0.05374705021494268
8067,0.05590952817501129
8068,0.07698149393062192
8069,0.06821082569603895
8070,0.055487403334124205
8071,0.13866633239957554
8072,0.05776852869666891
8073,0.15475396212704573
8074,0.049212075523509875
8075,0.06677344077690571
8076,0.053780087356455085
8077,0.06995340916396361
8078,0.09539160198963552
8079,0.06961444214558048
8080,0.05292593006096573
8081,0.04968145481785982
8082,0.06014244831042137
8083,0.05080841733045427
8084,0.06385700590565863
8085,0.054478597378092755
8086,0.05342986925854034
8087,0.046515845903615155
8088,0.056099388433834926
8089,0.09273707866176417
8090,0.05071722076512325
8091,0.0588854456841436
8092,0.07363846579585691
8093,0.07053726924058837
8094,0.05845717367902085
8095,0.07336569416639763
8096,0.053560533201301996
8097,0.054001474576868845
8098,0.07934157969128466
8099,0.06551919187864617
8100,0.05518184087152058
8101,0.06249511918213002
8102,0.05926083619377894
8103,0.07843222560086177
8104,0.05924036818448364
8105,0.06959338160900519
8106,0.5913276749929278
8107,0.05880889145060806
8108,0.08582811857804558
8109,0.07842028120222207
8110,0.1234302060653635
8111,0.049020755797242146
8112,0.04811208786012208
8113,0.060386563675981594
8114,0.9402789687776097
8115,0.4520817754432415
8116,0.05098543329897991
8117,0.6333312165864742
8118,0.04772606853826838
8119,0.0660231135967884
8120,0.8545028201800461
8121,0.049002542295620025
8122,0.08836318383525783
8123,0.08828981328816114
8124,0.05823746989332081
8125,0.08362947957718782
8126,0.1334497002136738
8127,0.0902038929322913
8128,0.04845452242509898
8129,0.06596806107927604
8130,0.056293444168829476
8131,0.638337121245457
8132,0.058956899898070944
8133,0.056029432960765034
8134,0.06390130984373919
8135,0.09514660791350585
8136,0.05033097984161775
8137,0.05619531211762284
8138,0.06314693519407681
8139,0.061105274792897665
8140,0.6840739524759161
8141,0.18575358170120942
8142,0.06922664527132462
8143,0.06785381211051131
8144,0.04943954436943783
8145,0.14489097202602552
8146,0.08403584982305326
8147,0.06920525980113983
8148,0.062487477746563755
8149,0.046184672107329294
8150,0.06596588081188393
8151,0.08123512266366906
8152,0.056657132013233656
8153,0.06741676327792946
8154,0.06294206674734013
8155,0.1819128935623151
8156,0.05719224834691115
8157,0.049976783736773195
8158,0.05811978571762687
8159,0.14587240910085358
8160,0.05860335017487826
8161,0.09437882808237516
8162,0.0849146969073786
8163,0.09522353653413965
8164,0.09542388829850075
8165,0.061776751821878785
8166,0.07894480794172212
8167,0.5426556426604631
8168,0.7684658521489742
8169,0.722724547225319
8170,0.08189333954594857
8171,0.06363832033346062
8172,0.10746452297706739
8173,0.06989924754170257
8174,0.06782408293050063
8175,0.1844752426355628
8176,0.07907039392486495
8177,0.09017492635966641
8178,0.11003302486879521
8179,0.08020719493559113
8180,0.09052364349551653
8181,0.17539109763916036
8182,0.09233809082751931
8183,0.06471194510449833
8184,0.046338961967531365
8185,0.0663217939544271
8186,0.0691394422764655
8187,0.07058474183508098
8188,0.08262146258641825
8189,0.07591574942110746
8190,0.057526867729652896
8191,0.9004338939236117
8192,0.10081474406441422
8193,0.8629254500663729
8194,0.07035946978731236
8195,0.06566979772877517
8196,0.0930413230776132
8197,0.054565073674145315
8198,0.4975347728334206
8199,0.05073393946011292
8200,0.04964861045027828
8201,0.06477227857143708
8202,0.8001531882714215
8203,0.6207895221517202
8204,0.04863223144877762
8205,0.43697192290756676
8206,0.1244426838947548
8207,0.08435309618592808
8208,0.15234546531474327
8209,0.12366033966360926
8210,0.04887032070032883
8211,0.09789420090222886
8212,0.06194599939282976
8213,0.08065691017767293
8214,0.06121561319423038
8215,0.7635478127660804
8216,0.5272759678291639
8217,0.09774025550312013
8218,0.04266224050518694
8219,0.048212062728568726
8220,0.05559649477665325
8221,0.0922495213330881
8222,0.9168961593208234
8223,0.5610295703748217
8224,0.07539725308851389
8225,0.08497980388437529
8226,0.057369500851957266
8227,0.11063902524337335
8228,0.05910291448365914
8229,0.06633151675193391
8230,0.05337564891535455
8231,0.09533349385605736
8232,0.04616596330913604
8233,0.05038754745710368
8234,0.05059657199486726
8235,0.07274000682479162
8236,0.07332737572801107
8237,0.08150644418144615
8238,0.053374671212446954
8239,0.05551645276387942
8240,0.05503717588617295
8241,0.05893093427747098
8242,0.05865595561275746
8243,0.06406961573389527
8244,0.19831937401325597
8245,0.7944636320801658
8246,0.05513300685733109
8247,0.05123411324489715
8248,0.048608207993944094
8249,0.10040924967397329
8250,0.12165402580625921
8251,0.08577831895757923
8252,0.06716077224017589
8253,0.16047345911433045
8254,0.8599755635464701
8255,0.047732263429668895
8256,0.053142064988571255
8257,0.8154094662504802
8258,0.04999783873809378
8259,0.045807560849487707
8260,0.06412722583646566
8261,0.052515435937371645
8262,0.10861406664426594
8263,0.11000102814301933
8264,0.09947116363945183
8265,0.0527704142581961
8266,0.07516546841253269
8267,0.07051716370253391
8268,0.07907220993819078
8269,0.9195736679401325
8270,0.9280728791694143
8271,0.06032557661103647
8272,0.05331937917218512
8273,0.05340999053574245
8274,0.6147444439203424
8275,0.08239725728332159
8276,0.11508524416215585
8277,0.07031199028197853
8278,0.09444098804460914
8279,0.0648735387284142
8280,0.052190262461323425
8281,0.0758827538342826
8282,0.061510114589456474
8283,0.72936445290263
8284,0.05591067778238731
8285,0.06248233435366727
8286,0.08842395354031748
8287,0.09709090425227643
8288,0.9213020255547176
8289,0.05387296386313399
8290,0.05192970724330831
8291,0.08654513587040522
8292,0.09452815361422576
8293,0.060947401779961184
8294,0.08347723632422596
8295,0.09783170547765638
8296,0.1495177291939656
8297,0.046711695697998976
8298,0.048960167174007245
8299,0.08425938824874515
8300,0.7302730370468142
8301,0.16342778636550664
8302,0.7418940675417931
8303,0.09212167094060139
8304,0.11803608437760052
8305,0.062389083969025705
8306,0.07706411937453991
8307,0.0473614512325318
8308,0.07438304838746221
8309,0.29952940630791647
8310,0.0706927446666403
8311,0.0522913314844927
8312,0.14528052450296464
8313,0.053574486150813484
8314,0.09124006716283503
8315,0.0714032370801131
8316,0.09518191784831345
8317,0.05005539569471719
8318,0.08635751286754191
8319,0.7272089498898413
8320,0.09008060368323885
8321,0.055140017097453586
8322,0.07943302329342937
8323,0.057804764906822
8324,0.05226958290458413
8325,0.05274373291240516
8326,0.06444392572470983
8327,0.09663810801072739
8328,0.09157693051610662
8329,0.10493609421868386
8330,0.05620498067425904
8331,0.06222539915369716
8332,0.07152025594694915
8333,0.06973007339865689
8334,0.07899835414454907
8335,0.06944304653752269
8336,0.0805568245544672
8337,0.7395858892329135
8338,0.058748230871922394
8339,0.0528751734613427
8340,0.04878653642812867
8341,0.09541197915263941
8342,0.05366178682449603
8343,0.08955059413547453
8344,0.06983784809840865
8345,0.7780717782881775
8346,0.055161907610512304
8347,0.046293280020609964
8348,0.05998214975460185
8349,0.0864166039327254
8350,0.7293295834906484
8351,0.08819384793675175
8352,0.07712876553118778
8353,0.056030747774790245
8354,0.06918709277377051
8355,0.05043534364534813
8356,0.0827591860826629
8357,0.05630015799946279
8358,0.8306021880876481
8359,0.05416862314458927
8360,0.07800233864403873
8361,0.10927493488030593
8362,0.0758097851002434
8363,0.05779955403324366
8364,0.06959437622979546
8365,0.06370559945463314
8366,0.05490095701277772
8367,0.055665152675892636
8368,0.10673531812682586
8369,0.053805580484816706
8370,0.0758033028197003
8371,0.05720281861118096
8372,0.08697796970712732
8373,0.05112823092706444
8374,0.05792969479303228
8375,0.08009950098334012
8376,0.0730078180564995
8377,0.06415683070441311
8378,0.8885856292414476
8379,0.08044871944951373
8380,0.07358792555187693
8381,0.06080494770152327
8382,0.5489190435571265
8383,0.06836490682234385
8384,0.07279969873032012
8385,0.07305514352505331
8386,0.07550837830493208
8387,0.05310720035461003
8388,0.07672067073041622
8389,0.047197070318503995
8390,0.0757403155370994
8391,0.07120520118526044
8392,0.08878197438971708
8393,0.05748948699656321
8394,0.050457268038451096
8395,0.06457465162034284
8396,0.9048874840434047
8397,0.058070186365352175
8398,0.05622077861439353
8399,0.0511463124833603
8400,0.06333624669676984
8401,0.0650765803104477
8402,0.7333391002722911
8403,0.07038683149452062
8404,0.11579112813815504
8405,0.06655640689268137
8406,0.055546720487786735
8407,0.44501265156195713
8408,0.08991331032896008
8409,0.06788490338652085
8410,0.0576019969905033
8411,0.06745875212923072
8412,0.7796502022076828
8413,0.07695822788190801
8414,0.06349990057230918
8415,0.05627555503315361
8416,0.05325554754897279
8417,0.05714957591245595
8418,0.0943102194549115
8419,0.06671934116936717
8420,0.5878613036922603
8421,0.4653563802231721
8422,0.08807401623217508
8423,0.19623892732847564
8424,0.07308068030001565
8425,0.06443754480919556
8426,0.06515440568051786
8427,0.06713939615588309
8428,0.5131344948569032
8429,0.07627447905923186
8430,0.069146980920721
8431,0.050248627858126914
8432,0.06402281659676373
8433,0.07189185898376324
8434,0.06550227742163055
8435,0.04882526501835367
8436,0.06017762700076247
8437,0.4073605224167977
8438,0.050062827763307505
8439,0.0759081811586744
8440,0.8107545786563177
8441,0.10108687720215645
8442,0.045861958835408154
8443,0.061253051790184775
8444,0.05150019208761973
8445,0.066429705115051
8446,0.058222465284300175
8447,0.04449178000800233
8448,0.051790985450324255
8449,0.12691067139265994
8450,0.04823429011550572
8451,0.08009902966281926
8452,0.050864650506768416
8453,0.08150555106078933
8454,0.2937850071425376
8455,0.05557600779533787
8456,0.06430342150166854
8457,0.35737893968404394
8458,0.05422904066908213
8459,0.4161315441309301
8460,0.06175735278420347
8461,0.13406121839534607
8462,0.05259979425052534
8463,0.05963379137514104
8464,0.6983919296136005
8465,0.11856455634730163
8466,0.10524583834854062
8467,0.06324026011452266
8468,0.06751363942155879
8469,0.07036785023354046
8470,0.07151216115087362
8471,0.6695782209039932
8472,0.04997364285887528
8473,0.8602721695982829
8474,0.1862948934498268
8475,0.12120906192465097
8476,0.05801463411097955
8477,0.07614709571209727
8478,0.08362374734159847
8479,0.0624968376102185
8480,0.05948333426972866
8481,0.060126613740210236
8482,0.0748790809250122
8483,0.11565339002023382
8484,0.08069873733407709
8485,0.1604129905069786
8486,0.05145720519519392
8487,0.06702891858951283
8488,0.07064461715091094
8489,0.05952067893747641
8490,0.08662904337848834
8491,0.09014691898348362
8492,0.10960182927325927
8493,0.059041647174280745
8494,0.05190246407727125
8495,0.1870809374830956
8496,0.832363726940037
8497,0.06078287826734147
8498,0.7698737196838393
8499,0.1131722001322167
8500,0.08229004901435041
8501,0.08721304811319362
8502,0.06486511867338209
8503,0.15720851674518893
8504,0.0870866139902661
8505,0.44695748390525597
8506,0.1655954709003262
8507,0.051409579138145055
8508,0.054674938039952846
8509,0.4455571902093841
8510,0.06081281285643743
8511,0.11272868710350026
8512,0.08745782384385219
8513,0.18071717517800806
8514,0.6631127118236606
8515,0.0679686785811027
8516,0.04666009623901143
8517,0.11255042313509991
8518,0.06416740373624388
8519,0.9075122824094324
8520,0.7136455508634514
8521,0.060287193256410986
8522,0.12057629550182254
8523,0.23276883264219986
8524,0.5989377249442004
8525,0.08377950883319059
8526,0.8425546172042706
8527,0.07489644650635749
8528,0.05147471045951113
8529,0.09653370253345575
8530,0.0912616400523757
8531,0.05686290061381283
8532,0.06856211067540482
8533,0.8304311011295281
8534,0.06634483405578065
8535,0.04656591423335714
8536,0.11496911988657703
8537,0.07465265433640052
8538,0.09268382021727661
8539,0.8553853302706035
8540,0.051180871462101
8541,0.16394893092159182
8542,0.07067710176573574
8543,0.07058454520243165
8544,0.055626236460957844
8545,0.07605591918648458
8546,0.05162327532083501
8547,0.06956432789486844
8548,0.06601945796181766
8549,0.0641253158760888
8550,0.23771513413669187
8551,0.14201814968335422
8552,0.0638529783492921
8553,0.055226681970183364
8554,0.08595771483363743
8555,0.08294760042287938
8556,0.05867583450861939
8557,0.06068948148861329
8558,0.06029433539239255
8559,0.08539768418452409
8560,0.06339187687577802
8561,0.11341104145350593
8562,0.0477585575880735
8563,0.05517214096036192
8564,0.08433015938571947
8565,0.09091814977826236
8566,0.052079895013139074
8567,0.06731990004013912
8568,0.06344108340655433
8569,0.06489273912424248
8570,0.10735408276620784
8571,0.10332760660913423
8572,0.9235540092283099
8573,0.07897901144415435
8574,0.07345654524320284
8575,0.06587573269535837
8576,0.07760881903461563
8577,0.050865760868690234
8578,0.20413982092401833
8579,0.06296637042476602
8580,0.047720905806156
8581,0.06801794245120121
8582,0.6896549533222502
8583,0.061458277403821794
8584,0.0590525600704961
8585,0.07486988237809789
8586,0.8816903799177711
8587,0.05630788297056337
8588,0.8781567405275567
8589,0.05370893526616753
8590,0.07161293108008689
8591,0.05798657163516898
8592,0.7533070904280945
8593,0.3607286168945793
8594,0.07506604872840113
8595,0.12034511349105777
8596,0.06660109845537815
8597,0.055314303580402256
8598,0.05223650243071731
8599,0.0468504529203026
8600,0.05916488598412624
8601,0.07101630091940812
8602,0.0978868430892727
8603,0.08030862042698718
8604,0.09317073324651501
8605,0.04446163249030858
8606,0.04996956134279331
8607,0.055009861657144235
8608,0.10623296401727425
8609,0.08484794274169485
8610,0.055953808316790775
8611,0.05419336494699013
8612,0.05996598809766609
8613,0.06607791455918811
8614,0.1446186438230435
8615,0.051254816401983615
8616,0.048379912560980086
8617,0.1006777711092592
8618,0.05056344608960447
8619,0.0643478988678881
8620,0.06360953064418416
8621,0.07909611247501624
8622,0.07202259088569954
8623,0.049927320039834855
8624,0.05498400741448989
8625,0.045907796740014176
8626,0.06364339015652548
8627,0.05730952669941954
8628,0.34443326562093596
8629,0.05784841046813137
8630,0.09507407842308091
8631,0.11678042468980117
8632,0.05932546850925252
8633,0.05542968172394808
8634,0.047657750945755875
8635,0.06455245117345218
8636,0.11072499957413202
8637,0.07426410255414742
8638,0.10699998542141113
8639,0.06861525119456054
8640,0.05486625937620134
8641,0.04782519963784957
8642,0.05310480855447084
8643,0.06036202115670304
8644,0.058263661087143634
8645,0.06287038446754858
8646,0.060716715204976
8647,0.0721641309553882
8648,0.07588052771995815
8649,0.06696069428353725
8650,0.8527486572032401
8651,0.08888788274208992
8652,0.04658768890680922
8653,0.060559281938185626
8654,0.09539097779784256
8655,0.05787868514442925
8656,0.3579397233876581
8657,0.12828038466432426
8658,0.08588623162746709
8659,0.06901537223722028
8660,0.8085849611387701
8661,0.05652458885407382
8662,0.06695021355317454
8663,0.06880338528807091
8664,0.08492070077794084
8665,0.06598893116286823
8666,0.1074989207058431
8667,0.08611941461783021
8668,0.10541646311456743
8669,0.7883293636982839
8670,0.05850770101797921
8671,0.04997554541614107
8672,0.05296739764931285
8673,0.05923717480134869
8674,0.09934028586215309
8675,0.07151647599125427
8676,0.09361485977304386
8677,0.06076968989383637
8678,0.09100791848947155
8679,0.0697131439496844
8680,0.199265309092228
8681,0.0680352955948317
8682,0.07350821511895717
8683,0.07588955346341426
8684,0.0559885034955222
8685,0.054388782390958276
8686,0.05474489336279507
8687,0.05946149390516329
8688,0.10432140829510839
8689,0.10185465978407149
8690,0.0985939988162849
8691,0.06245352697960711
8692,0.051276932700116504
8693,0.05174104265261377
8694,0.050971331396884055
8695,0.08804220889345285
8696,0.46216190731579543
8697,0.06834244921111367
8698,0.3993544589724476
8699,0.7946546455661809
8700,0.051837945997821155
8701,0.054682262943514914
8702,0.09937909569077369
8703,0.05486060063935374
8704,0.0537509038413012
8705,0.06130641418571932
8706,0.16093161901493597
8707,0.0644167828711137
8708,0.057970135251501055
8709,0.06257294466757143
8710,0.0639321096133243
8711,0.05965003758469478
8712,0.07086430135975932
8713,0.8792208461231686
8714,0.05161203574985683
8715,0.09104433508309946
8716,0.09074241595252322
8717,0.07399498673058402
8718,0.1089016111068198
8719,0.07722140235023342
8720,0.04930074466853732
8721,0.05614226846591837
8722,0.05430728844448386
8723,0.12496112042499416
8724,0.0915610547713669
8725,0.05122453335255363
8726,0.053750234913342146
8727,0.056617035509170535
8728,0.05661104026045072
8729,0.0576966856693617
8730,0.07551899487822222
8731,0.05298099252952464
8732,0.052997439287543927
8733,0.05229444845034511
8734,0.04754728687892512
8735,0.047125726370140016
8736,0.07781788250797542
8737,0.06618377845712564
8738,0.0540326248108271
8739,0.0822425083971719
8740,0.05402081675509056
8741,0.057017100268816144
8742,0.8133498163603535
8743,0.05573521421040502
8744,0.2484871277402712
8745,0.0606585384974065
8746,0.5852393363154975
8747,0.04805660627648543
8748,0.06186063358738605
8749,0.18214735604114532
8750,0.10254793160733869
8751,0.06598671637140788
8752,0.11523521345614127
8753,0.07727858132959428
8754,0.05421577610953342
8755,0.056002998476063624
8756,0.04848896173646551
8757,0.047814195055498374
8758,0.06680534756368864
8759,0.07061827835492807
8760,0.05034960516019123
8761,0.06708711704071593
8762,0.06700517253932863
8763,0.07545701583120984
8764,0.05137397345642035
8765,0.06389811727112643
8766,0.04651470734966784
8767,0.046594689626745456
8768,0.05864474445474673
8769,0.06626836847707575
8770,0.0673441136776389
8771,0.06436983816933756
8772,0.05453266007271511
8773,0.08762973340636011
8774,0.05469417455957996
8775,0.919670236665484
8776,0.06266678926092496
8777,0.5190847530694355
8778,0.05445777414275131
8779,0.04727727510023573
8780,0.5432127936430244
8781,0.055531197574714065
8782,0.061101825681560654
8783,0.05870800894082333
8784,0.5753294909024665
8785,0.07693656611955539
8786,0.6568586467617901
8787,0.058510250480140746
8788,0.044898054023155234
8789,0.0639342026479126
8790,0.0722582007067363
8791,0.5807840529215024
8792,0.05625258771899633
8793,0.12687763405040153
8794,0.05899753018478188
8795,0.09393402488722895
8796,0.04750759826047765
8797,0.09180048527796195
8798,0.06275365958821258
8799,0.054467269135925755
8800,0.055439827129614025
8801,0.1946333990760618
8802,0.09455071416439978
8803,0.8446742582959207
8804,0.3710961892518191
8805,0.09615330719152773
8806,0.061206422310169116
8807,0.06468412891216913
8808,0.07220665679071085
8809,0.06586448087594193
8810,0.06567772225273819
8811,0.06124876634997713
8812,0.058748645516549666
8813,0.12666767958196964
8814,0.06722318602683337
8815,0.04987170883177452
8816,0.06096578139116837
8817,0.2497645999626094
8818,0.05163328763031568
8819,0.05257613266581129
8820,0.05940440873933016
8821,0.07535499145756885
8822,0.1232494144697156
8823,0.06005444745961784
8824,0.09269188880053494
8825,0.08002812798896738
8826,0.07198915476637428
8827,0.8114396465064363
8828,0.055309066219231984
8829,0.8391906938617921
8830,0.05971182104686325
8831,0.05284904797236971
8832,0.06903165825999955
8833,0.12824986938769017
8834,0.1138174766407835
8835,0.08471017186755236
8836,0.04694314398916684
8837,0.06088874326664626
8838,0.07036080827033843
8839,0.05187162378510586
8840,0.06541244229028663
8841,0.07245649124447147
8842,0.20178590642111968
8843,0.05393471967468759
8844,0.09095239137908837
8845,0.05995602720459271
8846,0.1347409820370596
8847,0.07641913136505599
8848,0.14338340807841327
8849,0.06343455768608004
8850,0.060851934421063666
8851,0.10747068028981262
8852,0.05321824013973009
8853,0.049935620439094386
8854,0.8148944723937438
8855,0.17311845977026183
8856,0.11492480732289148
8857,0.04918085682733224
8858,0.04944746111775937
8859,0.07037303376189993
8860,0.18237976367996284
8861,0.5984917005260969
8862,0.064276920008416
8863,0.15408601663426366
8864,0.07333592998557652
8865,0.08460217203350523
8866,0.114641149872254
8867,0.059531955652754986
8868,0.0743043810527061
8869,0.6753249466659285
8870,0.06607177728683084
8871,0.0588606873141377
8872,0.8821136622201937
8873,0.06361620394724465
8874,0.05770162636479709
8875,0.049379582758930105
8876,0.6036759705796451
8877,0.08312176541517449
8878,0.0695053902859925
8879,0.052726987796779576
8880,0.79345301916779
8881,0.12562920420491572
8882,0.044530158913424225
8883,0.22559277296336339
8884,0.04863657375089721
