id,lightautoml_pseudo_oof
6631,0.047391392
6632,0.02835685
6636,0.14017823
6640,0.048191484
6648,0.07377662
6651,0.12686267
6653,0.050949086
6655,0.44813442
6656,0.8012967
6660,0.077208206
6673,0.04666254
6676,0.021074675
6679,0.7005319
6683,0.10411605
6685,0.048906878
6686,0.04679037
6689,0.07094109
6692,0.2644922
6699,0.21254969
6704,0.10036421
6707,0.07930049
6714,0.6632025
6716,0.074377984
6717,0.0511619
6720,0.11964283
6723,0.08559487
6725,0.05992325
6730,0.015101111
6731,0.6655716
6746,0.57218397
6748,0.2541033
6749,0.026471237
6750,0.1274861
6760,0.78094757
6763,0.09136976
6769,0.0806089
6770,0.8477321
6772,0.06601996
6774,0.015344016
6780,0.08593258
6783,0.09378836
6787,0.08068886
6788,0.075636275
6791,0.20494865
6792,0.03500597
6800,0.047143165
6802,0.060768798
6804,0.7036078
6805,0.20139748
6806,0.03589105
6807,0.044765957
6808,0.0972319
6809,0.05391094
6810,0.13022918
6813,0.0369856
6814,0.017879128
6817,0.098542795
6823,0.041163046
6824,0.07899799
6835,0.08670839
6847,0.09441279
6853,0.6882616
6854,0.08852058
6857,0.06645093
6860,0.18626338
6862,0.0863821
6863,0.058791768
6876,0.078103766
6881,0.030254286
6883,0.041300673
6887,0.049511887
6888,0.0971026
6889,0.050702576
6890,0.03631426
6891,0.07781484
6892,0.17394736
6893,0.039468426
6896,0.05541314
6899,0.09470029
6904,0.06502451
6905,0.66158557
6912,0.09431689
6920,0.013196021
6922,0.07845376
6925,0.037863284
6928,0.053848617
6931,0.05954817
6932,0.122445114
6934,0.020439574
6935,0.1250968
6937,0.09698868
6940,0.723895
6942,0.25457504
6946,0.044157196
6954,0.086533725
6955,0.058875795
6959,0.08330986
6963,0.5919206
6966,0.1421532
6968,0.15693521
6970,0.1173442
6974,0.8123062
6976,0.04578902
6979,0.044535913
6984,0.06320596
6989,0.25200233
6990,0.86658376
6991,0.059125207
6993,0.157888
6994,0.6773299
6996,0.07649137
6997,0.11327629
6998,0.037268177
7001,0.06633809
7003,0.12223089
7004,0.098912455
7008,0.02992228
7010,0.09329173
7014,0.036578726
7016,0.08073823
7018,0.49751246
7020,0.018773524
7022,0.30055743
7025,0.05208035
7028,0.20448874
7033,0.3398609
7035,0.5937969
7040,0.6131593
7041,0.031586245
7042,0.08253331
7047,0.044079304
7050,0.018873367
7053,0.076820455
7056,0.054593794
7057,0.08103008
7058,0.11277115
7059,0.84904057
7062,0.59396046
7063,0.12827565
7065,0.07005322
7068,0.1711326
7073,0.08989582
7083,0.060534216
7084,0.5277332
7093,0.16478573
7096,0.81196845
7100,0.794295
7103,0.0507062
7104,0.04749661
7110,0.06323867
7111,0.8236637
7123,0.10054559
7128,0.099758476
7129,0.020742603
7130,0.020154115
7133,0.15531825
7134,0.09468807
7135,0.03785396
7136,0.8865826
7141,0.7719782
7143,0.07535119
7145,0.08463775
7146,0.054215137
7148,0.046962682
7153,0.057810273
7154,0.14311002
7156,0.663512
7159,0.017612915
7160,0.1051445
7162,0.058180485
7163,0.08862833
7164,0.22875349
7165,0.077179745
7167,0.10834145
7170,0.04518973
7178,0.07213697
7179,0.039624043
7186,0.25126284
7187,0.038592286
7194,0.08176442
7196,0.05286152
7199,0.16272067
7201,0.19552538
7203,0.10820801
7208,0.04936773
7212,0.01969748
7213,0.09813582
7215,0.054938804
7216,0.057360746
7218,0.10715972
7219,0.05354083
7221,0.053673968
7222,0.08740826
7224,0.05273207
7232,0.079238296
7233,0.03925056
7235,0.051872343
7239,0.610961
7240,0.67618465
7241,0.6154469
7243,0.08074997
7248,0.08972618
7249,0.05949625
7250,0.080881245
7252,0.1095376
7259,0.084546596
7262,0.07488357
7264,0.11187032
7266,0.28463584
7267,0.20453939
7268,0.080717914
7270,0.19089314
7277,0.041101597
7279,0.028181992
7280,0.108584665
7281,0.19854315
7284,0.5578689
7286,0.23874873
7287,0.5245405
7288,0.2248433
7289,0.04987201
7291,0.76147306
7292,0.6463465
7294,0.019966314
7297,0.042066425
7300,0.08185606
7301,0.04654067
7303,0.39188683
7306,0.2685936
7307,0.25827155
7308,0.715755
7311,0.87004894
7316,0.061683886
7317,0.091203734
7319,0.05748105
7320,0.10563597
7322,0.06169768
7328,0.14347097
7331,0.22756869
7332,0.68334055
7338,0.0389737
7340,0.6418943
7344,0.092140056
7350,0.07851973
7352,0.89685595
7353,0.21186781
7358,0.017546302
7359,0.043017145
7360,0.22326139
7362,0.018119847
7363,0.101229005
7366,0.10344692
7368,0.05304312
7371,0.03663458
7373,0.07072748
7374,0.12552902
7375,0.057734948
7377,0.02427483
7380,0.5793614
7383,0.23892856
7385,0.08864493
7390,0.07270372
7392,0.075486444
7396,0.020703701
7401,0.29439932
7404,0.038706414
7405,0.01850646
7406,0.11734493
7407,0.020555772
7409,0.39693728
7410,0.052161127
7411,0.16238178
7412,0.100977406
7416,0.11585381
7417,0.062012732
7423,0.14326511
7425,0.090237714
7426,0.049399372
7427,0.16677105
7430,0.072317466
7432,0.07044433
7434,0.16603398
7441,0.16865364
7442,0.1242519
7443,0.058700655
7444,0.043217283
7452,0.6173655
7458,0.12824145
7461,0.043214515
7481,0.06222146
7487,0.07943271
7492,0.065271735
7493,0.089896865
7495,0.03819061
7496,0.031454172
7497,0.1190397
7501,0.058026534
7502,0.05079395
7503,0.20923746
7504,0.07541714
7506,0.09041372
7509,0.045783415
7510,0.02128888
7512,0.124739476
7515,0.015247122
7516,0.14949997
7517,0.7571368
7518,0.06717338
7522,0.16899103
7526,0.05998685
7528,0.045393284
7529,0.07260065
7532,0.0159135
7537,0.84063053
7538,0.4975744
7540,0.067416094
7543,0.07530549
7544,0.030887034
7545,0.019093478
7548,0.059899688
7551,0.08866862
7554,0.10261226
7570,0.111758135
7572,0.24968758
7573,0.056208283
7574,0.051391914
7575,0.3485144
7579,0.064346455
7581,0.36344165
7586,0.23468484
7589,0.13322043
7594,0.015374545
7598,0.020231469
7599,0.39587927
7600,0.020146094
7610,0.0932019
7611,0.05186329
7615,0.14053372
7623,0.017014334
7624,0.049658008
7627,0.25465474
7629,0.07149958
7631,0.032636195
7632,0.09146296
7635,0.12934546
7636,0.08501074
7637,0.12697372
7641,0.0441596
7644,0.115190454
7647,0.021401346
7655,0.9004629
7657,0.07291037
7658,0.037749507
7661,0.042916477
7662,0.035288624
7669,0.10243137
7672,0.07018077
7674,0.06446665
7677,0.050351527
7681,0.7496693
7686,0.0590102
7688,0.03593914
7692,0.09150568
7695,0.076530784
7701,0.032794815
7704,0.4818809
7707,0.051065568
7709,0.022140251
7714,0.16373026
7723,0.054161295
7726,0.044491354
7730,0.2232364
7732,0.09314655
7738,0.051572368
7740,0.2083557
7743,0.018441103
7745,0.0424322
7746,0.12804341
7752,0.040002875
7753,0.081136495
7758,0.7163377
7759,0.11713915
7760,0.1414679
7763,0.06977458
7770,0.05640634
7772,0.044771206
7773,0.062629156
7775,0.1275226
7778,0.1200743
7780,0.15076356
7783,0.3827281
7784,0.043411754
7793,0.09867765
7796,0.118855804
7797,0.069137745
7799,0.06089627
7803,0.09919737
7804,0.08483609
7805,0.051062375
7807,0.015451012
7808,0.11953862
7809,0.3157963
7810,0.048373636
7812,0.060040813
7813,0.044039257
7814,0.061589528
7817,0.01911059
7821,0.27117404
7826,0.28568065
7829,0.09349069
7831,0.09882213
7832,0.03319284
7834,0.08142787
7837,0.14985886
7842,0.114985384
7843,0.08142379
7845,0.24088806
7846,0.084960766
7848,0.05696418
7853,0.053797677
7858,0.036775608
7864,0.073321246
7868,0.66795516
7882,0.10545198
7883,0.048889674
7884,0.2124826
7885,0.22479828
7887,0.070618324
7890,0.6675304
7892,0.7669325
7895,0.5673615
7896,0.047709506
7908,0.054715555
7910,0.069912426
7912,0.09768831
7914,0.048888274
7915,0.24364622
7920,0.06741344
7926,0.05023974
7928,0.04062002
7930,0.15984675
7935,0.48668307
7945,0.54705703
7950,0.05419101
7951,0.09160917
7952,0.5187949
7969,0.15674517
7971,0.095096335
7977,0.6766723
7979,0.17980908
7983,0.091044724
7986,0.14813797
7992,0.05942837
7994,0.7742467
7997,0.10095571
7998,0.048115972
7999,0.11056046
8001,0.1038851
8002,0.04642202
8004,0.067057155
8005,0.12961891
8006,0.13372222
8012,0.0739705
8021,0.07844515
8023,0.09629353
8026,0.09439241
8033,0.08284695
8040,0.04735194
8049,0.041405052
8055,0.11249022
8056,0.81220657
8058,0.13657026
8060,0.05012606
8062,0.017505324
8063,0.013110843
8064,0.04246656
8071,0.105832
8072,0.7782613
8073,0.079943605
8080,0.0754601
8082,0.06662839
8086,0.17454143
8091,0.021907967
8092,0.7921815
8105,0.65366244
8107,0.3640184
8108,0.05022289
8109,0.043715023
8111,0.030825801
8112,0.016973343
8122,0.11185493
8127,0.07584202
8129,0.020859472
8130,0.08849517
8133,0.47207296
8134,0.053239916
8140,0.082769305
8142,0.057853967
8146,0.116638236
8148,0.109024584
8151,0.08925073
8152,0.0809831
8154,0.050595738
8156,0.06445083
8166,0.061703753
8171,0.759256
8178,0.047880664
8181,0.053827368
8182,0.1904551
8183,0.84336185
8184,0.10601838
8192,0.036900956
8193,0.040318646
8197,0.07682857
8202,0.17965809
8210,0.051426135
8219,0.04974229
8222,0.037912417
8226,0.09279251
8228,0.7355868
8234,0.06021861
8238,0.07732547
8239,0.49380955
8243,0.65374136
8244,0.08647141
8245,0.15980183
8247,0.08955612
8249,0.07348152
8250,0.07186114
8252,0.017702628
8254,0.016489703
8257,0.0802964
8259,0.10418922
8260,0.63264096
8265,0.05614029
8267,0.073485196
8269,0.21652226
8272,0.04967367
8276,0.114052616
8280,0.10225921
8281,0.11627466
8291,0.11485239
8292,0.050469693
8297,0.21433625
8302,0.018733807
8305,0.033288702
8306,0.04502589
8311,0.1257475
8315,0.058721095
8319,0.052504618
8320,0.050933015
8323,0.07176234
8327,0.043556444
8328,0.10235776
8333,0.043790184
8335,0.10697192
8340,0.057635896
8341,0.14010873
8344,0.05167538
8349,0.086340055
8354,0.015129394
8360,0.3607546
8371,0.048614163
8373,0.22251648
8384,0.0967617
8387,0.07534918
8392,0.0477966
8396,0.035260953
8400,0.81045556
8402,0.13831039
8403,0.11804792
8408,0.3546576
8410,0.016378533
8411,0.047338225
8414,0.06816166
8417,0.22667563
8418,0.09839399
8421,0.05425983
8422,0.039270632
8424,0.07674291
8427,0.045772284
8429,0.16696098
8430,0.044752043
8431,0.14183468
8434,0.020545438
8435,0.12274791
8439,0.14643455
8441,0.03620721
8443,0.060446355
8445,0.058701266
8446,0.06815267
8457,0.5934361
8458,0.06459376
8461,0.037021644
8462,0.013945308
8464,0.09975247
8469,0.021227846
8472,0.045544066
8476,0.084393
8481,0.041609332
8487,0.03626714
8491,0.08062303
8493,0.046305284
8497,0.21517389
8500,0.06929733
8502,0.07957183
8504,0.51085544
8506,0.20161214
8508,0.06897555
8513,0.018316029
8516,0.07964509
8521,0.018242307
8522,0.09152238
8523,0.42071298
8526,0.08221106
8530,0.15050289
8532,0.16525364
8533,0.05811569
8534,0.05254905
8537,0.8886746
8540,0.19745903
8551,0.088694684
8557,0.016685989
8559,0.057525683
8560,0.096112706
8564,0.016896067
8568,0.057691865
8574,0.1948473
8579,0.061978426
8582,0.22147474
8585,0.6246391
8588,0.044907797
8589,0.1260081
8594,0.87609905
8601,0.048110772
8603,0.058505148
8604,0.10510968
8606,0.09236735
8612,0.047843445
8619,0.122818254
8620,0.039932914
8622,0.7237776
8624,0.12050161
8625,0.09283897
8626,0.09022799
8628,0.12354362
8638,0.06806648
8639,0.05917037
8640,0.097241186
8642,0.046922844
8643,0.019033687
8650,0.061021596
8671,0.0333607
8674,0.12540895
8676,0.24466527
8677,0.07249848
8679,0.042370778
8680,0.05954099
8681,0.08625014
8687,0.053229343
8688,0.055238888
8689,0.22515082
8693,0.042590603
8694,0.21884456
8696,0.18922141
8702,0.040014572
8705,0.091126435
8707,0.043135084
8713,0.01658687
8715,0.038555022
8718,0.05269081
8724,0.08340683
8730,0.6644299
8731,0.29149535
8732,0.21248308
8734,0.05190289
8736,0.08828112
8739,0.04789854
8750,0.42437232
8754,0.07567695
8763,0.079729185
8767,0.08179027
8768,0.052029293
8772,0.04532194
8773,0.23033115
8776,0.13142419
8780,0.20208685
8781,0.07409003
8784,0.044699382
8785,0.12890105
8789,0.04236387
8797,0.07290464
8799,0.04080217
8805,0.018218303
8810,0.051953916
8812,0.0636772
8815,0.1921691
8817,0.04644712
8819,0.19612657
8824,0.26700342
8825,0.085251175
8826,0.016516935
8831,0.8529932
8832,0.6770551
8834,0.09764758
8840,0.057070285
8846,0.036052197
8850,0.04673629
8852,0.03652158
8856,0.049273208
8857,0.08489296
8865,0.086781584
8870,0.6566429
8872,0.09548693
8876,0.074201204
8880,0.015166402
8881,0.048841313
8882,0.03595432
8890,0.2657495
8893,0.12980187
8899,0.039727584
8900,0.09424258
8901,0.049664572
8902,0.118642576
8912,0.0913129
8915,0.05337209
8919,0.12559316
8921,0.14216529
8922,0.08018925
8924,0.091180265
8928,0.07132842
8932,0.3056774
8933,0.057960406
8936,0.060923465
8955,0.7328322
8964,0.05865565
8966,0.11093225
8972,0.072957076
8973,0.12889776
8977,0.09465216
8979,0.07178279
8987,0.13801849
8989,0.06408773
8999,0.08116034
9000,0.094291165
9007,0.049989082
9020,0.2662554
9023,0.09505824
9028,0.43780756
9031,0.092857145
9032,0.07505845
9033,0.045449454
9045,0.034563914
9050,0.03200019
9059,0.1207034
9071,0.085089274
9073,0.0415328
9089,0.043394607
9092,0.06063608
9104,0.24243116
9105,0.12663709
9112,0.07591778
9119,0.10953977
9123,0.085190885
9134,0.2163973
9135,0.06580516
9136,0.17951418
9139,0.67296374
9140,0.084016286
9148,0.052984267
9150,0.051334586
9153,0.041144557
9157,0.07012057
9160,0.032482967
9161,0.049140822
9178,0.11413772
9180,0.877948
9184,0.05819341
9187,0.88137734
9191,0.05709993
9196,0.66761386
9202,0.06280241
9208,0.043517977
9210,0.03151035
9214,0.040653873
9215,0.03272661
9217,0.081093766
9219,0.01962131
9228,0.123754
9230,0.07299852
9232,0.031796735
9237,0.18734217
9239,0.01948934
9242,0.68225574
9247,0.09965063
9250,0.06368987
9253,0.11397828
9256,0.104556926
9261,0.041563027
9263,0.6753866
9266,0.050867997
9268,0.13666627
9272,0.1745294
9277,0.16884406
9278,0.84077847
9279,0.060986314
9281,0.07539275
9289,0.09734971
9291,0.07307336
9304,0.12740242
9310,0.19030163
9314,0.14744976
9319,0.89441824
9320,0.14491446
9331,0.055897005
9335,0.014705054
9347,0.08797033
9355,0.017982678
9358,0.09817683
9366,0.26122743
9373,0.045394965
9377,0.08304335
9385,0.10504715
9391,0.015899822
9397,0.22757508
9398,0.06874789
9414,0.056287803
9415,0.17840073
9423,0.07835043
9427,0.036709752
9430,0.077346675
9435,0.044309907
9437,0.055303346
9442,0.042416878
9445,0.09436198
9447,0.2613213
9455,0.07816917
9456,0.01607642
9462,0.027998347
9468,0.12518784
9470,0.8158305
9476,0.12512158
9479,0.09023148
9486,0.07010515
9492,0.69172436
9495,0.044241004
9497,0.03067121
9509,0.027620882
9530,0.047427397
9531,0.15798137
9537,0.072971106
9542,0.0439278
9551,0.044706106
9552,0.09057217
9558,0.0861074
9562,0.69701177
9571,0.23783065
9572,0.79784673
9582,0.6834117
9589,0.21729004
9590,0.05417938
9593,0.14976518
9597,0.111168444
9598,0.7192583
9599,0.09305789
9601,0.06797095
9606,0.056573287
9607,0.24935287
9610,0.042975225
9625,0.12771411
9629,0.035161506
9634,0.097158305
9636,0.051428985
9637,0.07268232
9648,0.057565685
9656,0.018295633
9661,0.044963658
9666,0.13591549
9669,0.11154784
9676,0.035761956
9677,0.06365953
9683,0.08895042
9685,0.1797808
9713,0.04116486
9719,0.120288044
9726,0.087918
9732,0.021223122
9735,0.07706237
9737,0.07375587
9739,0.36902657
9746,0.08135098
9753,0.08070825
9754,0.093394265
9756,0.049836025
9757,0.862669
9760,0.15543139
9764,0.043919083
9770,0.04586093
9773,0.08279705
9781,0.053925432
9783,0.07986853
9784,0.6038398
9788,0.25149485
9794,0.08054243
9796,0.07786571
9799,0.1749083
9807,0.3506559
9808,0.06316179
9810,0.07230854
9814,0.12251111
9817,0.09833888
9818,0.13165873
9830,0.064490505
9834,0.059765883
9837,0.08096326
9850,0.08497603
9853,0.05048181
9855,0.09832271
9858,0.10695329
9862,0.07033197
9864,0.06311794
9868,0.28939041
9869,0.0998726
9870,0.05949155
9873,0.17081738
9876,0.08099023
9882,0.20079935
9884,0.021669572
9888,0.076530024
9890,0.12195295
9891,0.021482842
9892,0.06620361
9894,0.041860882
9898,0.048624076
9902,0.0958
9906,0.0675394
9908,0.71768767
9922,0.05144971
9932,0.05801805
9945,0.04146608
9955,0.08420331
9957,0.0405136
9969,0.09506509
9984,0.04419462
9992,0.1487997
9996,0.058977492
10011,0.051930368
10016,0.04282235
10018,0.08030525
10023,0.34147462
10025,0.275208
10028,0.5214598
10029,0.064415224
10030,0.2300697
10033,0.07794851
10036,0.20939696
10041,0.620227
10042,0.100900955
10043,0.04584828
10053,0.034801573
10058,0.21586668
10062,0.015309254
10068,0.84145635
10073,0.048705094
10079,0.7161186
10081,0.06560774
10093,0.16445133
10095,0.23915426
10102,0.04488335
10103,0.1146369
10105,0.06241987
10111,0.03688488
10115,0.057519853
10119,0.12371078
10124,0.044847433
10128,0.025702357
10129,0.039510623
10130,0.27685088
10137,0.3077954
10138,0.08297577
10139,0.07359726
10141,0.073882684
10143,0.063884825
10151,0.043339625
10158,0.06677374
10160,0.20161632
10167,0.05923199
10175,0.047844145
10180,0.034359906
10186,0.06774032
10191,0.11434311
10197,0.07373749
10202,0.044268288
10205,0.017497791
10213,0.07240288
10214,0.015907202
10217,0.07422734
10226,0.019616416
10235,0.064484864
10237,0.034420524
10238,0.15485975
10240,0.108227186
10242,0.6900765
10254,0.046776734
10259,0.09902573
10273,0.039670665
10279,0.16514029
10286,0.18092057
10289,0.1071331
10293,0.038470376
10295,0.07664581
10299,0.015552972
10300,0.091957554
10311,0.12521052
10312,0.078163825
10321,0.6658941
10333,0.05695687
10340,0.06080375
10341,0.10002426
10343,0.08015947
10348,0.03075574
10349,0.09908951
10350,0.016534952
10364,0.046405494
10370,0.45943564
10372,0.2223295
10374,0.05832635
10392,0.03582844
10396,0.11792454
10400,0.016756037
10412,0.08292657
10426,0.5930096
10428,0.04437157
10433,0.1717642
10448,0.0909567
10460,0.015761811
10461,0.21368052
10464,0.053050455
10468,0.018936181
10473,0.20091832
10477,0.12043304
10478,0.26360002
10480,0.074462
10483,0.090059675
10497,0.08340024
10500,0.10875333
10504,0.4592262
10507,0.08252099
10512,0.03945367
10513,0.3480726
10518,0.092643164
10525,0.01753218
10528,0.09847887
10529,0.13567993
10530,0.07889185
10531,0.54484844
10549,0.21499002
10558,0.04089327
10562,0.11405328
10566,0.11626843
10576,0.04169663
10578,0.06357784
10584,0.06872957
10595,0.046816576
10599,0.10494092
10607,0.25299722
10609,0.08433379
10615,0.094715334
10616,0.11148305
10627,0.020509146
10628,0.09126151
10630,0.13528295
10632,0.16334726
10636,0.077562466
10640,0.16751352
10642,0.10984532
10651,0.085400715
10652,0.060308725
10654,0.04729506
10656,0.6233552
10666,0.57129586
10668,0.16685192
10670,0.11394189
10676,0.056416962
10687,0.041013446
10700,0.08009064
10701,0.21058735
10702,0.17185898
10703,0.018418226
10704,0.20528117
10715,0.34875497
10719,0.117965214
10720,0.044459965
10724,0.4931492
10727,0.04090541
10730,0.07397599
10744,0.18866783
10746,0.043114033
10748,0.14882325
10750,0.23969181
10757,0.47760645
10759,0.16876657
10763,0.10072928
10767,0.15853576
10772,0.17407638
10774,0.11679462
10777,0.76282674
10779,0.08526793
10783,0.050879937
10796,0.061612744
10797,0.07039961
10801,0.046189673
10807,0.019224145
10808,0.08197174
10813,0.03951491
10817,0.08402601
10818,0.122996464
10826,0.06758832
10834,0.070088245
10845,0.014080359
10856,0.075255536
10876,0.049519777
10877,0.053309314
10882,0.3975963
10884,0.06556575
10890,0.052320078
10896,0.06566172
10897,0.06220519
10903,0.68953174
10907,0.084519744
10910,0.20717351
10916,0.057425946
10920,0.10817266
10921,0.0812648
10922,0.10587426
10935,0.04905759
10938,0.088378005
10940,0.07414869
10941,0.20770343
10951,0.14015672
10954,0.15056609
10955,0.053269435
10956,0.87368274
10957,0.016886119
10971,0.0628052
10976,0.22110048
10981,0.10970044
10987,0.07069349
10989,0.133257
10996,0.0959633
11000,0.074666955
11003,0.83416
11008,0.030427892
11011,0.0316047
11014,0.24814963
11015,0.21974
11017,0.11227654
11020,0.07968462
11028,0.66270316
11034,0.07588478
11039,0.11064115
11044,0.092861265
11055,0.049149238
11068,0.06676665
11069,0.044810504
11071,0.10127671
11084,0.61317664
11096,0.08078894
11108,0.20175558
11110,0.046730787
11121,0.16127527
11123,0.07393539
11135,0.7553956
11141,0.18443762
11147,0.89790875
11150,0.07358123
11154,0.044989597
11157,0.0441792
11160,0.10538432
11162,0.08460994
11165,0.057153165
11171,0.26060817
11179,0.07099432
11183,0.20044233
11195,0.032964285
11202,0.03153666
11208,0.046017177
11210,0.077982605
11211,0.10789785
11221,0.098136455
11229,0.03577849
11231,0.03856329
11232,0.05987215
11241,0.04633179
11244,0.08296564
11247,0.040886134
11248,0.039767537
11255,0.03902544
11260,0.05917547
11266,0.12830874
11274,0.033761352
11283,0.062123135
11288,0.12352535
11291,0.1031186
11296,0.04013928
11300,0.07331984
11305,0.050170995
11314,0.042517506
11318,0.089982
11324,0.08542111
11325,0.06207393
11328,0.05716805
11329,0.051763084
11341,0.0790979
11344,0.055680025
11368,0.0904225
11370,0.5560178
11372,0.07308987
11373,0.13586009
11376,0.10146236
11383,0.18863535
11384,0.023513345
11385,0.016316194
11392,0.072068274
11399,0.9004566
11401,0.38710958
11402,0.05632122
11411,0.47638702
11417,0.020370625
11426,0.06768726
11428,0.7668195
11441,0.043280836
11454,0.09947899
11466,0.0911998
11467,0.04415518
11468,0.089004904
11475,0.1629079
11477,0.11740805
11486,0.023252139
11488,0.08431537
11494,0.037854955
11499,0.58010304
11503,0.046999943
11507,0.044645023
11512,0.08627335
11513,0.17043492
11514,0.04012929
11517,0.048819475
11518,0.05062087
11524,0.063188195
11530,0.53788906
11532,0.12685904
11536,0.08656061
11550,0.092635624
11558,0.050604437
11567,0.12619437
11568,0.13439028
11573,0.071062334
11574,0.08216165
11575,0.014742924
11578,0.077265106
11582,0.09744621
11589,0.047979295
11590,0.06723635
11591,0.07942939
11602,0.07908653
11608,0.054086354
11618,0.041013766
11620,0.048242837
11621,0.2002694
11623,0.046610627
11624,0.12220898
11633,0.12834895
11635,0.15173414
11639,0.0824779
11642,0.067521535
11644,0.07415238
11649,0.43821177
11653,0.654136
11657,0.67437166
11662,0.11310422
11666,0.07669911
11667,0.118612215
11669,0.1166786
11680,0.069881074
11685,0.220893
11690,0.08311413
11704,0.14653292
11705,0.21125564
11706,0.054965965
11718,0.115943134
11726,0.24315852
11751,0.18743965
11761,0.080252126
11765,0.017474415
11776,0.05578374
11777,0.07275229
11781,0.08992487
11782,0.11225451
11786,0.10406436
11792,0.05343965
11797,0.83666885
11801,0.17200127
11809,0.7558593
11811,0.08297537
11813,0.069833525
11815,0.18510191
11818,0.05788787
11823,0.35284516
11828,0.047088664
11829,0.041475285
11835,0.08951517
11837,0.716814
11841,0.4499902
11842,0.021088375
11844,0.3529346
11846,0.12389096
11847,0.13192359
11851,0.2425663
11853,0.1980448
11861,0.038040016
11892,0.15995969
11906,0.06332461
11914,0.114994586
11916,0.048900932
11923,0.6434957
11932,0.4335027
11935,0.11875722
11937,0.016932448
11940,0.015722277
11942,0.05791699
11981,0.15372345
11992,0.85427904
12004,0.40470898
12006,0.062282674
12013,0.08960021
12021,0.04500879
12022,0.20225534
12025,0.065174185
12030,0.09435661
12033,0.036391374
12035,0.11018976
12038,0.045822002
12040,0.04155853
12041,0.04073464
12042,0.07862896
12043,0.08595127
12045,0.088385
12046,0.051145166
12053,0.046986923
12059,0.045344092
12064,0.0509816
12065,0.059256643
12067,0.075175226
12069,0.2268697
12070,0.73293513
12071,0.04786651
12072,0.035537276
12073,0.046154443
12077,0.12983131
12078,0.17345141
12083,0.12980853
12084,0.05360344
12086,0.22341664
12089,0.7706952
12094,0.021454465
12119,0.042520307
12120,0.7765295
12130,0.01763318
12136,0.01943921
12140,0.09893702
12142,0.040860962
12145,0.17202865
12154,0.16356131
12167,0.14291565
12171,0.039500706
12178,0.08121995
12185,0.09873201
12188,0.117055796
12189,0.87522006
12192,0.88857883
12201,0.088180505
12205,0.05232016
12219,0.044709846
12221,0.5509696
12224,0.05973082
12226,0.12468222
12227,0.077259436
12232,0.14431073
12234,0.07410623
12236,0.04680113
12241,0.08039233
12242,0.062943704
12250,0.6100808
12253,0.046046365
12254,0.058253102
12262,0.0744106
12263,0.107773855
12264,0.89454955
12267,0.039696977
12270,0.032390885
12271,0.081891485
12278,0.11231415
12279,0.051941827
12291,0.07504587
12295,0.10324787
12305,0.19216846
12308,0.017345762
12310,0.038843013
12314,0.11806587
12320,0.7343352
12321,0.18364081
12323,0.7467396
12327,0.14303243
12333,0.19808798
12335,0.06973285
12347,0.12649037
12351,0.03748824
12352,0.1392151
12354,0.20653182
12355,0.069794364
12359,0.03287957
12367,0.2116704
12368,0.03452539
12372,0.10647596
12381,0.07362799
12389,0.14187314
12390,0.017541058
12393,0.17121457
12401,0.7569721
12409,0.13497296
12411,0.0625388
12421,0.100592114
12424,0.04351487
12431,0.04828786
12436,0.045753025
12441,0.09262564
12455,0.15832427
12463,0.09131423
12464,0.1894817
12466,0.054142877
12483,0.04863626
12484,0.10276666
12486,0.07797549
12509,0.113717794
12516,0.09519737
12520,0.092360824
12529,0.6242596
12532,0.053901978
12533,0.019831832
12534,0.014753844
12545,0.16586289
12546,0.052742645
12551,0.08654507
12552,0.050966933
12556,0.6732461
12561,0.04965909
12563,0.01611111
12568,0.05884949
12571,0.14952971
12572,0.65023255
12576,0.07138489
12579,0.10295587
12584,0.06823347
12587,0.0817686
12588,0.0476207
12589,0.098907396
12591,0.04349334
12602,0.7275334
12606,0.03110345
12615,0.118038304
12618,0.14945132
12619,0.112755656
12626,0.044881362
12642,0.07597917
12648,0.06461452
12652,0.0449326
12656,0.053377192
12657,0.112328954
12658,0.073010735
12659,0.11666654
12662,0.04429114
12677,0.13063389
12690,0.06791854
12691,0.05635915
12694,0.10845307
12697,0.09625519
12700,0.08750402
12704,0.84667885
12706,0.10210594
12714,0.0887022
12715,0.0590034
12722,0.5681869
12724,0.11515088
12735,0.073264845
12736,0.08432129
12737,0.09696472
12743,0.059934653
12748,0.11483372
12749,0.029626865
12754,0.12493277
12762,0.12202137
12763,0.16005212
12769,0.049129184
12770,0.04824525
12786,0.061407067
12801,0.8660811
12806,0.0502466
12809,0.039589338
12818,0.050655305
12820,0.04608178
12822,0.08714656
12824,0.7130785
12828,0.0488876
12830,0.14445688
12833,0.1112875
12834,0.048301883
12840,0.3296814
12842,0.1235052
12843,0.07557872
12847,0.040430102
12848,0.06907474
12850,0.6912557
12852,0.07816449
12855,0.06738341
12861,0.0581415
12864,0.046984952
12865,0.074843034
12869,0.17530686
12873,0.067083746
12875,0.37527242
12877,0.31806135
12880,0.14973903
12882,0.29923356
12885,0.080472775
12894,0.057608254
12895,0.074931726
12896,0.09106626
12900,0.43980238
12901,0.11093505
12903,0.07395797
12904,0.044404637
12911,0.07556616
12918,0.0950912
12926,0.067654096
12931,0.04166996
12935,0.054211237
12937,0.39457107
12938,0.045513466
12944,0.075968616
12948,0.7304293
12949,0.16506156
12950,0.01360151
12957,0.07051885
12961,0.04576369
12971,0.06157142
