id,cat_pseudo_oof
8023,0.06171063132239605
8024,0.06719213509105679
8025,0.05583478855576328
8026,0.06492888350091891
8027,0.0618230221224497
8028,0.12079043626012938
8029,0.12386298152428699
8030,0.09043971520962504
8031,0.05155829526595017
8032,0.872964597231257
8033,0.044010239471645604
8034,0.05695930122216013
8035,0.1362807897072607
8036,0.07671040877092714
8037,0.06426561978632322
8038,0.08293983759733745
8039,0.06984272519644912
8040,0.065452841664752
8041,0.8471891243853162
8042,0.05504916786193875
8043,0.05469653420339911
8044,0.19905427829034536
8045,0.22104571799711156
8046,0.07515996643542512
8047,0.07003299889597912
8048,0.7252407640874069
8049,0.05917037783102479
8050,0.07236666334130597
8051,0.05900373852459455
8052,0.05645389947791475
8053,0.05844759002157449
8054,0.0566366831069116
8055,0.07147587350513698
8056,0.6902885814220475
8057,0.058278377586833276
8058,0.15548185324632235
8059,0.05360117858866429
8060,0.09765210970476208
8061,0.06529300636605201
8062,0.8332831594204132
8063,0.13008215075127744
8064,0.8744843119638084
8065,0.05961762027480696
8066,0.05544505997729723
8067,0.05795154212462421
8068,0.06502636721727875
8069,0.06777342033478964
8070,0.05481544393044294
8071,0.15848679353337994
8072,0.05972355312534987
8073,0.1718757683363922
8074,0.05029881982604297
8075,0.04869778364764278
8076,0.057520920851764544
8077,0.06549766789797662
8078,0.07943878868006879
8079,0.06506497128191385
8080,0.04951173598732566
8081,0.053821429550431656
8082,0.0558316712771492
8083,0.05524044489142841
8084,0.059790714427028636
8085,0.05315093605606534
8086,0.053347827698786765
8087,0.05225134991247456
8088,0.057718074341598494
8089,0.10463706535564343
8090,0.0501503686289673
8091,0.05261792872493896
8092,0.08258108201121075
8093,0.06568844450407671
8094,0.05213582000146684
8095,0.05817171056686739
8096,0.049783122412404145
8097,0.04978742344829794
8098,0.07722018299147296
8099,0.059043815643849584
8100,0.058400179306625034
8101,0.058805626296379435
8102,0.05444587033518335
8103,0.07910319577818845
8104,0.05810922029888762
8105,0.06586538274706254
8106,0.6717129647045545
8107,0.06112526610028918
8108,0.07688090091872005
8109,0.06530842740023207
8110,0.12733692147412806
8111,0.04490062028133229
8112,0.04609875194563104
8113,0.05934744911941782
8114,0.8737551622586853
8115,0.49673948555293224
8116,0.05165526660305586
8117,0.6240880741822443
8118,0.04676299083698725
8119,0.0590717497818267
8120,0.8430864814114953
8121,0.05490895462303584
8122,0.07837874374138501
8123,0.06345219620691325
8124,0.04976042026887706
8125,0.06655749046358805
8126,0.11049639771377624
8127,0.07789635117986707
8128,0.04402255759586313
8129,0.0694597190260037
8130,0.051490895559255845
8131,0.6974663863777144
8132,0.05289817502468995
8133,0.057497413950244915
8134,0.069043692053376
8135,0.12339925565218615
8136,0.049163054171032144
8137,0.053520417666086485
8138,0.05301561197849939
8139,0.055043646146094485
8140,0.6677077314518582
8141,0.14085044527918414
8142,0.06340629425375544
8143,0.06342260404246264
8144,0.050612324506573256
8145,0.1404975803804982
8146,0.07460506545480403
8147,0.060442503485295763
8148,0.057998004808607076
8149,0.041604409050429066
8150,0.05996839060548741
8151,0.07202091985018268
8152,0.05496297707743988
8153,0.05397970038079024
8154,0.06242435697148714
8155,0.0856800987777314
8156,0.05878023289945048
8157,0.05510166580693354
8158,0.05517437132386151
8159,0.16217699525343465
8160,0.0548013078080463
8161,0.07121664631035085
8162,0.09608160419894926
8163,0.11070806311961912
8164,0.06975304574109661
8165,0.05813028939308758
8166,0.07278638154711756
8167,0.45171055727951026
8168,0.7288742527525682
8169,0.782196822624578
8170,0.08409230738181998
8171,0.058244373471125745
8172,0.09636657698187573
8173,0.07140862431147818
8174,0.05955877666887088
8175,0.15426382684364676
8176,0.07012468309871886
8177,0.1214446168449883
8178,0.15241655145463157
8179,0.0574111174849514
8180,0.08539840110887204
8181,0.1852377780375805
8182,0.1274171809775871
8183,0.0685656521432411
8184,0.04809176312044226
8185,0.051948754376837256
8186,0.07036202114124127
8187,0.06232028484662181
8188,0.07029372138725555
8189,0.08506383138818047
8190,0.0559250236326454
8191,0.8855440244060542
8192,0.11707564251575535
8193,0.7977053527817696
8194,0.06055352619336305
8195,0.05598967841643028
8196,0.12926091135224588
8197,0.057974780050720896
8198,0.3182038559364884
8199,0.050582410856780745
8200,0.051864278551704356
8201,0.06164186493420648
8202,0.7888323842183218
8203,0.48483195116964806
8204,0.05140008217197693
8205,0.4031053808771633
8206,0.08683572484778031
8207,0.12364273515800941
8208,0.19509027862758302
8209,0.14360578070164737
8210,0.05298215363790245
8211,0.13436109257255466
8212,0.055680772036438266
8213,0.07022708910665738
8214,0.052265955948842854
8215,0.783908695113553
8216,0.5509873324013289
8217,0.09340377286542931
8218,0.04121636504670663
8219,0.047935093579093035
8220,0.057449001427243865
8221,0.1127924428402229
8222,0.8640346136320032
8223,0.4680297956126272
8224,0.05931534624005852
8225,0.072639392952667
8226,0.057045999788784274
8227,0.13808769183213038
8228,0.05981558797382495
8229,0.06673109845666264
8230,0.05263189217916918
8231,0.07114749502850223
8232,0.05077122862119682
8233,0.05055864452324734
8234,0.05258960999856016
8235,0.06319315070715872
8236,0.06260604070563154
8237,0.06457093292463272
8238,0.05409952503091871
8239,0.054871715235049155
8240,0.05372066113425803
8241,0.05527594067659769
8242,0.053491937082054394
8243,0.058598468729390396
8244,0.23950039826738614
8245,0.7397917335202988
8246,0.05602975166313708
8247,0.047434207418752865
8248,0.051404635189097624
8249,0.09739222913396985
8250,0.12000350402814053
8251,0.09975818021697076
8252,0.05640304617208194
8253,0.1802978407817804
8254,0.808962667619155
8255,0.04602191580697103
8256,0.05574666540666939
8257,0.8547718702100449
8258,0.04667150765479284
8259,0.04230353508241606
8260,0.06599559062813919
8261,0.0547405279221585
8262,0.10012302277100178
8263,0.11348978870272493
8264,0.0984421449285631
8265,0.05140944787620562
8266,0.06226491803670825
8267,0.06739432709128323
8268,0.06866598575935842
8269,0.8985987802126256
8270,0.8799201058668873
8271,0.06509171521000731
8272,0.060993920569936334
8273,0.05482633506662664
8274,0.711508668984522
8275,0.05902233496366501
8276,0.07363328922795888
8277,0.06326540018942901
8278,0.09596552260147126
8279,0.06078962578082166
8280,0.052994022003825345
8281,0.06123091938114894
8282,0.05608188716880254
8283,0.6625832997599025
8284,0.05379727843016392
8285,0.05416335232143067
8286,0.0620441308754333
8287,0.08345558641950143
8288,0.882519786122297
8289,0.05082317166718899
8290,0.04651559078483554
8291,0.06637360863756432
8292,0.07727136503527612
8293,0.05753670244967459
8294,0.07020777802900455
8295,0.08139680522468686
8296,0.147681346627035
8297,0.04741319048876698
8298,0.05107509384253632
8299,0.08239812189642333
8300,0.8131871350729923
8301,0.13768356813882457
8302,0.7018061310884832
8303,0.08815267222311772
8304,0.11309608434098686
8305,0.05806215326811885
8306,0.09133449442936668
8307,0.051845422945045724
8308,0.08288445013199768
8309,0.2020991071692048
8310,0.06517100431878853
8311,0.05099114883894751
8312,0.20388124783336098
8313,0.05146848232381503
8314,0.07406152420705588
8315,0.05824456489781128
8316,0.08162891286820803
8317,0.04650546142274865
8318,0.1034043830602801
8319,0.8226815429238407
8320,0.11120576224248938
8321,0.058214237844548024
8322,0.06717876490949715
8323,0.05281023884086321
8324,0.05437321021495074
8325,0.055303833999574704
8326,0.061229378441094405
8327,0.11478902584375786
8328,0.07386131370173576
8329,0.13927845842060094
8330,0.05476357998831986
8331,0.05428245648933729
8332,0.06274351728447577
8333,0.06862729577626746
8334,0.07994709181814028
8335,0.06320237367083299
8336,0.07389073092111888
8337,0.716049845866751
8338,0.05706908065521071
8339,0.04647979636731601
8340,0.041063015814752316
8341,0.12535099603212158
8342,0.0527124832687943
8343,0.07383473505043903
8344,0.05408664290934362
8345,0.7326503226330864
8346,0.0517261792007098
8347,0.043188648510033824
8348,0.0570343320797818
8349,0.09128684128367204
8350,0.7738090085876499
8351,0.06571952507594819
8352,0.07362761922302381
8353,0.05935424821309828
8354,0.06871270837757369
8355,0.056841471110406806
8356,0.08301076258984517
8357,0.05517605934480726
8358,0.8024399246722324
8359,0.05033048520205678
8360,0.07967773747474496
8361,0.0893393386816148
8362,0.08268408668737551
8363,0.05745552249763043
8364,0.0626573198778507
8365,0.06045574357421839
8366,0.05672966109870203
8367,0.0570767335082548
8368,0.08005233764737628
8369,0.0598771820223741
8370,0.07387127043122081
8371,0.05276706812792394
8372,0.08886272909405266
8373,0.058530451078112666
8374,0.0620609374528017
8375,0.0703871091522741
8376,0.07854472600759783
8377,0.05795527727785865
8378,0.8838643518845435
8379,0.06686349008180051
8380,0.06818021636100052
8381,0.052498082412840805
8382,0.636839481371856
8383,0.07895843617817583
8384,0.0661512624936114
8385,0.07854343811729265
8386,0.07612823110115
8387,0.057140877079852236
8388,0.07243559703625599
8389,0.04985588038013224
8390,0.086951421480677
8391,0.08870287325321952
8392,0.11862128755161738
8393,0.05799484845010934
8394,0.05649138356593658
8395,0.05560908340904443
8396,0.8914391043007143
8397,0.05550782680846435
8398,0.0534231853314148
8399,0.05650071501812096
8400,0.054038614499146764
8401,0.05969942951073666
8402,0.811507744292778
8403,0.052434331744159804
8404,0.11154331047376957
8405,0.08134107952290323
8406,0.05429428292690051
8407,0.25499138393084164
8408,0.08513998809088716
8409,0.05777866230696795
8410,0.055461111643252334
8411,0.06311968167951343
8412,0.7948614690236211
8413,0.06826503670647308
8414,0.05500698766809681
8415,0.06023388111029586
8416,0.05435451561763573
8417,0.059353202829393104
8418,0.13761475369369758
8419,0.05704729260142614
8420,0.45985073001774623
8421,0.31112224497205954
8422,0.09483794321921335
8423,0.31077880727451385
8424,0.06126121200970146
8425,0.05564912799564958
8426,0.05951621122907049
8427,0.0740783183392975
8428,0.5373168813671427
8429,0.07488465958732389
8430,0.0614509352901473
8431,0.05283721518235953
8432,0.05820835337615784
8433,0.06768267621302257
8434,0.05740421947681362
8435,0.05238668347192227
8436,0.058045617699428134
8437,0.56188777029256
8438,0.054799459293679055
8439,0.06024206280466225
8440,0.8154160699816968
8441,0.11969382126841321
8442,0.044414197925438666
8443,0.059896626041918075
8444,0.05709530973914891
8445,0.06169050576743536
8446,0.05718076104427074
8447,0.04155913391447818
8448,0.04852920312063514
8449,0.17572254242985136
8450,0.05062856248295537
8451,0.07048144090118386
8452,0.05287299851362785
8453,0.0583251399640908
8454,0.25252003069103907
8455,0.05751972480119766
8456,0.06417673188191998
8457,0.4676123843140287
8458,0.0533651184635505
8459,0.29178214987559214
8460,0.055705599300161626
8461,0.19096213669068332
8462,0.05295465848775095
8463,0.05921063701281511
8464,0.7112053652058534
8465,0.14273955461789564
8466,0.09488431547463752
8467,0.0641349362153757
8468,0.06582715636440592
8469,0.0807544714215077
8470,0.06240894100188995
8471,0.7606001136606516
8472,0.05127690765997661
8473,0.8787378725124807
8474,0.14784166142492514
8475,0.13659012976795787
8476,0.05223516999725043
8477,0.07605230793136257
8478,0.06561898326344404
8479,0.06828722040085808
8480,0.056768017114204504
8481,0.05711889181220535
8482,0.06971239342974023
8483,0.11904082374937919
8484,0.061083462404247335
8485,0.22027328764032683
8486,0.04486517635516303
8487,0.0648946406472802
8488,0.062448190414986206
8489,0.05658443861610356
8490,0.08622053708524646
8491,0.07949858625490579
8492,0.09884154347198118
8493,0.05516560946752662
8494,0.0552949096536822
8495,0.09374451361953512
8496,0.8181638382746323
8497,0.058487399079409454
8498,0.7011527684909785
8499,0.12130104984501719
8500,0.09053059002921865
8501,0.06742924303144947
8502,0.055302590935529375
8503,0.119243051381379
8504,0.12905823811091288
8505,0.5418077252664981
8506,0.18907675560344922
8507,0.04619065559723537
8508,0.051089228907036856
8509,0.44211927537491524
8510,0.05462645527442735
8511,0.08943515922190595
8512,0.06744998052335627
8513,0.16315836101224937
8514,0.7836891159696275
8515,0.062485271760619535
8516,0.054164889713861616
8517,0.09745431469873259
8518,0.05963265106614648
8519,0.8620546663496071
8520,0.7748239091834801
8521,0.05358046610238827
8522,0.0775922194245229
8523,0.15215270269996578
8524,0.5744074103333677
8525,0.12978840241826428
8526,0.8005502853196258
8527,0.06739728789586193
8528,0.05055329763435085
8529,0.07672381444245575
8530,0.09173821937695152
8531,0.052151794091961114
8532,0.06048231965830284
8533,0.814402255012379
8534,0.055514364250192925
8535,0.0502558434069163
8536,0.15197213879640187
8537,0.0834521567842573
8538,0.15435515917713621
8539,0.8279753928101943
8540,0.045009286478520996
8541,0.14880439030197845
8542,0.06016678692102277
8543,0.08573732352096325
8544,0.04927014356884512
8545,0.06408551901639727
8546,0.05311426036733856
8547,0.06044794419839611
8548,0.055879480159455694
8549,0.058359645846069216
8550,0.27437271562598176
8551,0.14107065159981527
8552,0.059377453381662136
8553,0.05352220857201232
8554,0.05394779782953689
8555,0.0898509673443582
8556,0.05680712584837618
8557,0.05595775194160792
8558,0.051222812800807496
8559,0.08351180708374478
8560,0.06074393597840485
8561,0.09795739387067706
8562,0.0404428615605503
8563,0.057290013282088825
8564,0.08590019163043336
8565,0.08123629746549552
8566,0.05640296287592541
8567,0.062445617836264386
8568,0.059745093154081774
8569,0.06511240320105416
8570,0.09259304868229198
8571,0.12027169019164145
8572,0.8611591523741268
8573,0.0780494315386658
8574,0.06089848893797235
8575,0.05948034737399277
8576,0.06207792605174204
8577,0.0551908167190716
8578,0.22969695773854557
8579,0.05863492007950979
8580,0.045084473027103555
8581,0.06312182627069436
8582,0.7344148757046196
8583,0.049470219889369935
8584,0.05615475630470103
8585,0.07328480298893483
8586,0.8633339556116019
8587,0.050500450584390046
8588,0.813312924483362
8589,0.0557107349509078
8590,0.06365583481435903
8591,0.055483471267916216
8592,0.7876070914397492
8593,0.1439552370144061
8594,0.07195589048334694
8595,0.124572726552486
8596,0.05949452316740916
8597,0.05243267855818884
8598,0.0494932265014549
8599,0.045184741657241394
8600,0.059008180856408486
8601,0.06329754545108227
8602,0.07713570308536603
8603,0.0709255751928378
8604,0.06590321395131336
8605,0.04785109338152443
8606,0.0532751785976555
8607,0.05409406886374285
8608,0.09690533369486627
8609,0.08088115544417879
8610,0.04940723355105236
8611,0.054196629250685135
8612,0.057347764550297387
8613,0.06735821861556554
8614,0.1336791626081435
8615,0.05230014546473386
8616,0.05992942384434604
8617,0.07889506892825912
8618,0.0497175441157179
8619,0.057376768143374314
8620,0.06020330259009539
8621,0.08017137168668921
8622,0.055567944072101624
8623,0.05243408979846065
8624,0.0504451620395324
8625,0.050836667709116864
8626,0.057631634741995875
8627,0.05617522611048111
8628,0.20524365028680847
8629,0.05540441384424148
8630,0.07529329856318892
8631,0.08402961290932373
8632,0.05736127847539078
8633,0.05636743577240748
8634,0.04658823264397902
8635,0.06320495285755648
8636,0.092357209191208
8637,0.07269365028212894
8638,0.08828585727209522
8639,0.060574555786481646
8640,0.05232299160576988
8641,0.05461734177805019
8642,0.057019580614766044
8643,0.06044008766286948
8644,0.05773122314950076
8645,0.0565980064563133
8646,0.05829678282055084
8647,0.06419613906316517
8648,0.08318498961438904
8649,0.07127027623858072
8650,0.8291117771660268
8651,0.07297301948736451
8652,0.04892791360401054
8653,0.05791992939235182
8654,0.09188720342750689
8655,0.05940038459437395
8656,0.19849225934066175
8657,0.07716201417413168
8658,0.05500894969102639
8659,0.06839017046705811
8660,0.7965172465773849
8661,0.052571531383826385
8662,0.0795102041009955
8663,0.06980297765517057
8664,0.09018245978138681
8665,0.061662942468940087
8666,0.08446463255209466
8667,0.0923408316189185
8668,0.10311962306872566
8669,0.7949289230015808
8670,0.06179251925310443
8671,0.05363431846831065
8672,0.050571600397083125
8673,0.05454538987208172
8674,0.07509372508091516
8675,0.07601693873890811
8676,0.08332773311809355
8677,0.05490500571748234
8678,0.08535248943834493
8679,0.061195490897165083
8680,0.16917046593871898
8681,0.054037011882164074
8682,0.06441231819349194
8683,0.06783270925712434
8684,0.059961381807362824
8685,0.04991405668889766
8686,0.0533238050867426
8687,0.0553063254702076
8688,0.0852689097519424
8689,0.11725053883934626
8690,0.08939727882476999
8691,0.05665251354283858
8692,0.055543078649594145
8693,0.055562843817872784
8694,0.054717806360708186
8695,0.0691930083306447
8696,0.6461200211013362
8697,0.0620605882625286
8698,0.6472555079351286
8699,0.8097250445641769
8700,0.05156805444513548
8701,0.053891440012328165
8702,0.062482698188548916
8703,0.05493624679176375
8704,0.05179991717971644
8705,0.06319703188525788
8706,0.15608396344546194
8707,0.09356635028185568
8708,0.05528989238473349
8709,0.06198799254605726
8710,0.06337092761065306
8711,0.054454052799097374
8712,0.05912013495088573
8713,0.83781689692676
8714,0.05814125252237813
8715,0.07479679195181456
8716,0.08610267366837147
8717,0.060704179874172884
8718,0.08472128087720623
8719,0.06253015752920447
8720,0.05566040053636932
8721,0.05614923842776337
8722,0.05191788224917383
8723,0.16114896654108582
8724,0.15331966899551772
8725,0.046854829107873655
8726,0.05636892090138431
8727,0.05851798778509164
8728,0.06460767642310146
8729,0.05723268040227549
8730,0.06160395818145732
8731,0.05824323975773378
8732,0.05799413515595131
8733,0.052339863748002924
8734,0.048560899243620136
8735,0.04523370700744203
8736,0.06904174247421649
8737,0.06453018229784704
8738,0.04959952788566678
8739,0.07562598250039644
8740,0.053318727879541075
8741,0.05455142188563775
8742,0.8031289950512193
8743,0.051433919142432186
8744,0.23253756756488406
8745,0.06068692700394672
8746,0.6895614056678101
8747,0.052099949991542605
8748,0.05191013553505497
8749,0.18801125281525158
8750,0.13901203366880127
8751,0.061948951656950725
8752,0.1563959309658396
8753,0.06392646278785932
8754,0.051463334234415195
8755,0.0605898083445807
8756,0.046516812833809
8757,0.044773932436642
8758,0.06784406085474215
8759,0.07190313876945535
8760,0.05526378886779813
8761,0.06442635108357712
8762,0.06159351456741957
8763,0.0769493871047943
8764,0.05496349952325099
8765,0.058214729370873616
8766,0.05061176386107177
8767,0.046215271409591314
8768,0.058526893269450916
8769,0.06299773477796737
8770,0.06876565707653635
8771,0.06159300821754371
8772,0.056006713739083246
8773,0.07706233318637905
8774,0.05735526899809133
8775,0.8682303290977013
8776,0.0553348096188402
8777,0.39513740455089097
8778,0.05027208097636683
8779,0.04393032218520517
8780,0.5968343347828109
8781,0.052098696443128166
8782,0.05557875243930367
8783,0.05688477223852274
8784,0.31241870136797933
8785,0.059585621244555596
8786,0.7084860439172693
8787,0.056874581561220314
8788,0.04463468962665605
8789,0.061740968482121475
8790,0.06687449539189025
8791,0.4855212762175022
8792,0.051206738118070805
8793,0.11742131421283378
8794,0.05801759872764397
8795,0.08552101834292689
8796,0.04544078634413372
8797,0.1580599950779788
8798,0.0782610056858664
8799,0.05398896211521609
8800,0.05624697443692955
8801,0.08662521775204048
8802,0.08845395710944684
8803,0.8045848140676407
8804,0.31269596530089955
8805,0.0731986297932928
8806,0.06068559897250449
8807,0.07128646570957511
8808,0.07056903428474913
8809,0.06078444854631684
8810,0.07253815354247878
8811,0.06841377563503816
8812,0.059119666724747034
8813,0.13506624359507685
8814,0.062794752429907
8815,0.047516192653853075
8816,0.05521458634084053
8817,0.21765596978594762
8818,0.054033946755716225
8819,0.05476823333347043
8820,0.055263254189798064
8821,0.06657402663334984
8822,0.12353393498603213
8823,0.05618974390752844
8824,0.08234214829586108
8825,0.06266133381626188
8826,0.05765566768584429
8827,0.7841800215940904
8828,0.053399050375237476
8829,0.7848205717772527
8830,0.05725602033446525
8831,0.054384957133904274
8832,0.05817211057948968
8833,0.06418810041847586
8834,0.0989793677888384
8835,0.08714006645329966
8836,0.04202477322272863
8837,0.053761789387163486
8838,0.056164052769753045
8839,0.052981279951510085
8840,0.062063042417818036
8841,0.05869246173532885
8842,0.22626029151966498
8843,0.0537659391206612
8844,0.12527152456117763
8845,0.055741113602659466
8846,0.1413314611185327
8847,0.060069905561182635
8848,0.0802622566000287
8849,0.058211332790823446
8850,0.058199514848919366
8851,0.1225035600535243
8852,0.04710650035718271
8853,0.046246187089552845
8854,0.8754262268636742
8855,0.21289370114453138
8856,0.08048341702148212
8857,0.051615044289062675
8858,0.055091142925935054
8859,0.05849061439915554
8860,0.25943697303319924
8861,0.6543493481566366
8862,0.06450529731396827
8863,0.14294770719812638
8864,0.05356122975400481
8865,0.06140977207175162
8866,0.16113260816727698
8867,0.05500950815262988
8868,0.054307190215581655
8869,0.600519711839093
8870,0.06991391004468209
8871,0.0550284791407226
8872,0.8709484654244465
8873,0.06000954729569517
8874,0.05223909032557461
8875,0.051522174170434164
8876,0.7290835493697142
8877,0.06364804541415306
8878,0.06109576938148927
8879,0.049468291104825514
8880,0.8080662302398794
8881,0.1334109062316354
8882,0.04582156383409719
8883,0.1331767665742797
8884,0.044011474152638806
8885,0.06412866741873846
8886,0.04159634669849642
8887,0.06386572638902403
8888,0.06238250971338501
8889,0.0523736735232055
8890,0.09608307731576371
8891,0.6268095909310349
8892,0.055418280769032324
8893,0.054931560824268824
8894,0.09000391272998447
8895,0.07576425428342892
8896,0.05475595454265536
8897,0.062466035836120634
8898,0.04965137208869865
8899,0.14647796839755645
8900,0.0579972044270967
8901,0.0650384719778895
8902,0.6382889331133716
8903,0.1403841858447287
8904,0.8689047499233062
8905,0.7932933818465446
8906,0.05505662334838535
8907,0.056517690702760456
8908,0.05934827271673189
8909,0.053472821356321074
8910,0.07002292166765157
8911,0.0743289246345964
8912,0.12084661332093194
8913,0.06866047611604749
8914,0.05541778231541715
8915,0.0455359383809391
8916,0.06785930035198824
8917,0.06545649495137248
8918,0.0763296885526332
8919,0.04536486196349201
8920,0.08873038366566734
8921,0.053019295014558245
8922,0.14343080101546007
8923,0.05300017950430551
8924,0.060064495082863587
8925,0.06715048880240312
8926,0.044835300680912
8927,0.054543660742121435
8928,0.8053570462726055
8929,0.079714221833565
8930,0.05764410846625745
8931,0.06380397330818476
8932,0.060834279380744725
8933,0.0543220383078005
8934,0.05934640412017382
8935,0.1206504250582398
8936,0.050813128087594896
8937,0.062067597095517624
8938,0.44416239001883345
8939,0.0673905740568979
8940,0.057872835487523866
8941,0.06585234202880058
8942,0.047751229491064494
8943,0.060599221372450364
8944,0.05794800180614705
8945,0.0789113274381655
8946,0.05110882615047545
8947,0.078763250711321
8948,0.8756839887986227
8949,0.051273028867749204
8950,0.05491605658336672
8951,0.1017630503590298
8952,0.054169078641548296
8953,0.7714230422387555
8954,0.12409220700067176
8955,0.06515724742984258
8956,0.07009428204988968
8957,0.061325618205394714
8958,0.045094839592494745
8959,0.05605078742298273
8960,0.052912518677206255
8961,0.05350274786657089
8962,0.056586798393635576
8963,0.7187266663603572
8964,0.052533349960205235
8965,0.13747931826981794
8966,0.0445222551513733
8967,0.06537355292662218
8968,0.06282838480829508
8969,0.06027833515875858
8970,0.04426524624953969
8971,0.05665515356403683
8972,0.7605511997491494
8973,0.05921714531232129
8974,0.05452558069829412
8975,0.054375693111471855
8976,0.522033179260063
8977,0.08911650741214443
8978,0.0556256854598009
8979,0.05733367552251134
8980,0.0580151805241111
8981,0.044746526362600236
8982,0.05085811151753159
8983,0.06428480405517642
8984,0.8030066229194167
8985,0.09390613503483274
8986,0.08591972277649795
8987,0.044169585220795116
8988,0.05144064822237784
8989,0.13150373045915204
8990,0.05385895688484586
8991,0.13388054020172055
8992,0.04740893126063774
8993,0.06397272217600966
8994,0.7155383623773262
8995,0.06752798811266174
8996,0.053513502479413666
8997,0.06229994691354932
8998,0.6006932755405489
8999,0.8738471723856536
9000,0.05239417288610787
9001,0.14974933013533748
9002,0.08141218879443496
9003,0.050474571425277545
9004,0.0577074936748531
9005,0.05136422882631435
9006,0.8615597598050007
9007,0.05792740465964371
9008,0.7476425468684997
9009,0.06297722503759935
9010,0.046262940850136214
9011,0.3408282118281996
9012,0.048919828233779036
9013,0.057656410486059906
9014,0.058374150441222225
9015,0.05740751222953468
9016,0.049537126110168236
9017,0.09812397127160004
9018,0.8061935167563474
9019,0.07812507168659097
9020,0.07647545292270855
9021,0.05955903526120064
9022,0.05781541194155334
9023,0.07011754336397383
9024,0.045287155776048166
9025,0.12969915828192707
9026,0.06565887403740717
9027,0.8800096202807692
9028,0.06148990066328965
9029,0.05545721189530287
9030,0.05028605067109064
9031,0.08372614469483756
9032,0.05820814164894718
9033,0.846896431148678
9034,0.12633062737754347
9035,0.06705831574136617
9036,0.05676124451341842
9037,0.1284208329139186
9038,0.5915444698361128
9039,0.06719924959161615
9040,0.05684344008544421
9041,0.06716128658294926
9042,0.058263479619176786
9043,0.6791387713270997
9044,0.061647790749902245
9045,0.07952685045002232
9046,0.050001973729178806
9047,0.1377369964535128
9048,0.051217879543026215
9049,0.057887164418370676
9050,0.08746867236898523
9051,0.0571466999917334
9052,0.08445651903526144
9053,0.12890291387524616
9054,0.1876162753427618
9055,0.08577058857492777
9056,0.876231196236587
9057,0.8934203559374385
9058,0.046438055431384684
9059,0.05507547698325049
9060,0.048283764906996283
9061,0.06625166106644251
9062,0.08219026280045708
9063,0.09278686018089013
9064,0.05231512507746955
9065,0.14879900915171906
9066,0.054750464678542166
9067,0.058478962996931526
9068,0.08088923561301303
9069,0.05628135065926533
9070,0.07045390344736882
9071,0.05373895197298848
9072,0.057482182299090065
9073,0.04676566289282401
9074,0.053953975221938934
9075,0.05715098780604948
9076,0.06715790256693525
9077,0.0453475647807594
9078,0.8798227497342461
9079,0.053244399584015834
9080,0.06744334174404412
9081,0.05723071214436222
9082,0.05209029924056754
9083,0.05754956319694341
9084,0.05052900090578384
9085,0.04518348693620529
9086,0.049184299386514155
9087,0.7184033442650201
9088,0.05807363978801493
9089,0.0616751649315173
9090,0.1870719636969749
9091,0.7356196407575093
9092,0.13225247661467723
9093,0.4085274563220172
9094,0.0568936345327925
9095,0.09716115158587492
9096,0.054510336153379746
9097,0.871474783310252
9098,0.06178986991893658
9099,0.8778860430614133
9100,0.05558631550440237
9101,0.052766346229612494
9102,0.06241592747737408
9103,0.05624688247788147
9104,0.05414295663564574
9105,0.08306405252581818
9106,0.05316669777730354
9107,0.05628123627732044
9108,0.058938217567781816
9109,0.05512755415224957
9110,0.13347042962122851
9111,0.04747045458018118
9112,0.056521669131105845
9113,0.052725638862022216
9114,0.05578358487109195
9115,0.1260580139688296
9116,0.06258123637844007
9117,0.06946591192869192
9118,0.8859180923799672
9119,0.5093774402576963
9120,0.056524172572896804
9121,0.11007969981105223
9122,0.0532576004557346
9123,0.04477625000729189
9124,0.08065025544861908
9125,0.05762848015971073
9126,0.05143889059409974
9127,0.08241186892171942
9128,0.059679892097494115
9129,0.10892230992545804
9130,0.06191172193824805
9131,0.0495556266018989
9132,0.06795339290683589
9133,0.6869433680967514
9134,0.1759583139570757
9135,0.08523321808522842
9136,0.0819448197051548
9137,0.057844668379893195
9138,0.060962363247801986
9139,0.06321759697683678
9140,0.05468148874783559
9141,0.04715566034156178
9142,0.05995930602050703
9143,0.09311391534419536
9144,0.05482189817696918
9145,0.054283205795866915
9146,0.07839109220281
9147,0.056730466350385964
9148,0.06835495706851873
9149,0.5757009673758
9150,0.06476497988758281
9151,0.0767357156491765
9152,0.052958488629412256
9153,0.05929953161961442
9154,0.06308194720257806
9155,0.07398619665746159
9156,0.052883878059827416
9157,0.6468474831331492
9158,0.05025633104690737
9159,0.057936925905150774
9160,0.07858712745246628
9161,0.08679049810707631
9162,0.05317595287453456
9163,0.09897917262664317
9164,0.7036538254532554
9165,0.056578820653952165
9166,0.05057701378795426
9167,0.0717502259657504
9168,0.0582592348230355
9169,0.055689128028081125
9170,0.05360598396036492
9171,0.07667366960082025
9172,0.20468026129957323
9173,0.2296919901769799
9174,0.05707772439850598
9175,0.05354586084435198
9176,0.660530469324568
9177,0.05439016580931676
9178,0.05655874580037061
9179,0.0795625172249024
9180,0.05589412292384131
9181,0.05752386971054322
9182,0.04164646666599116
9183,0.0847244989725846
9184,0.050106863842716745
9185,0.07690578565434184
9186,0.0660190781662591
9187,0.12924621703139008
9188,0.14990642321665912
9189,0.06397714809772856
9190,0.06129798923840792
