knn0,knn1
6.289606968796553,7.094015341538686
9.87157939447978,10.73264009652461
5.381356821901949,6.126637747138551
4.1849759023484525,5.358279258265743
4.712129999477664,5.958086548208358
6.1689438826248,7.156734754961441
4.701175209276147,4.988892509341672
3.279078916559314,4.370433832671181
4.458965250293533,6.569528274488835
6.3335263855901545,7.06111265491233
4.429231523428967,4.795441250259221
7.287424997544338,7.995024152986386
5.8927416046595065,7.3580880898329495
5.182367052140069,6.123492442005283
5.815073282588015,8.507462810963249
4.636353686962713,5.489904538139156
5.421522024921863,6.20543194042943
3.1549607425336172,4.77541214934002
4.47568383815615,4.751585967874515
5.522291876301351,6.515483430297346
5.308822187674991,7.813292305154283
4.104936524962305,5.039268075779154
5.058788117424927,6.262434562487795
6.735964037027056,6.432434527371159
6.175499545386783,7.012394298731668
6.17338458969521,8.022652488476343
3.9536817020676964,4.695115718491645
4.4387863427443754,5.586727995606204
3.9438036762569815,4.236159875359711
4.97483734656111,5.452528547642566
4.5641356622528955,5.579861394866305
5.7771265591025465,6.149698786484024
4.721259748809939,4.389767749994964
4.477201465560521,4.573354747269868
4.366481087972581,5.676477920783233
6.3852353687821575,7.568358254299683
6.017608599000505,6.382228053118165
7.191498055369634,7.561563268426477
5.24240211043697,5.821759779200061
4.205945904753334,5.240993893493049
5.4961893885426445,5.74286688467872
3.9453241857709944,3.8081812918897393
4.330065139373432,4.846722819749688
5.420877108722215,6.267343202775162
5.487621765988965,6.21271014852398
5.815397542188908,5.848222421781553
3.7769775122128766,4.63176777807142
3.7244633300944248,4.545021416300845
5.374914857326106,5.359440683615188
7.298082171480031,7.693153873848036
5.842372269289078,6.74733773567496
4.149536346088044,3.865140477250233
5.9927215421428155,6.007972229867678
2.5670235189640978,4.595303313665231
5.966220929914879,5.789822525110646
3.7367223365878095,5.496539187070768
7.203070989982512,8.129593396738946
3.707466617245327,4.021330225005758
3.980754859165512,4.197540838776863
3.626806850696089,4.559355210038352
6.803991777598022,7.752803767212355
3.7892807327246665,4.27311366278368
5.033431177664251,5.1382456812777155
3.2228671003060514,5.648789791092558
4.441111947779599,5.084781810032008
6.570180166226507,6.760113482261648
4.246718617548214,4.947730447036053
6.240470224208362,6.615627664200179
6.85342075699277,6.334967926047267
3.93478116782698,5.205938505388578
4.395667999391024,5.630943338267602
3.47446357047665,4.374607828838981
4.74210250761626,5.092860098973442
4.353102434108787,6.32757872915148
4.51541076888132,5.541726503910856
5.187693205652008,4.561166062581972
5.283547524606622,5.405295132788105
5.701229831322355,5.391229000028393
7.568242741082578,7.801303551119265
9.077059470200242,9.242187788987517
5.8736622008041985,6.672676237334722
2.176252819332203,4.847148637330339
4.981598144679706,5.448463782541507
5.1504789461506695,4.665693484226481
4.388241520513416,5.385580001970111
3.2605342506881034,4.739927678557611
3.854203059255343,6.867717755277386
3.1308253763726888,5.6994306869787525
5.125148645381905,5.269027400627753
5.023869844394467,6.090408744031736
5.552704984269361,5.467880623523476
5.099060285346306,5.096693718813533
3.8946224937394316,5.718804207259215
3.872031967489225,3.8710752920864984
4.21269780678793,4.869934287392298
3.688768902574175,4.85695215097814
7.624489582058189,8.450129260890746
4.919924623544445,5.909190950122299
3.8187196035269637,3.642976585335224
3.4306364239000464,5.331217756046441
6.168513191644226,6.818478167442945
5.9656216717342145,6.448536495756716
5.2947185408933,4.8734327377727595
4.737657919863455,5.21818476385902
5.476014080605404,6.176377557222534
4.052391429863984,4.5569481787363015
6.7258265181907975,6.4557403381918546
4.140608045617808,4.140908392353169
5.401454136431153,6.47107485965352
3.2065897126312257,3.8782411202914715
4.76240428955992,6.750406087259703
4.6108350815,4.5635562961507805
4.276224887003608,5.5191539459587515
3.6111980964514823,3.8920070865436136
4.968982539625639,5.309714341589732
6.54793810720098,7.170816412911496
4.67909042198805,4.752856049756844
4.460105199376473,7.300158905268161
5.421349099095399,6.677731474943728
3.8045001863112105,4.673153449867268
4.503950904364802,5.891030668220547
3.6140551528818543,3.5504523000582813
4.2472667521923535,3.6906697927106014
6.546749972180344,7.1324397383714135
6.963206074518991,7.094679947614913
4.787442205101661,6.441839590835734
5.361593453954175,5.936936779313325
5.850934977751491,7.578258963319052
5.036565618570106,5.654845586055165
4.780058168260703,5.706473905081274
5.045868943518963,5.602569306656688
4.322357230892066,3.984182431983731
6.3516715105502035,7.099170964725965
3.799622269186053,4.790073559853533
4.792484250981747,5.6513440808144875
4.4733392942573955,4.8982817095179
4.07191597323506,4.276753187743275
4.497067512590965,5.092880897090235
3.9726419401129127,5.397464407614485
5.4757982659699245,6.625023945658219
5.455363000594325,5.390462450338085
3.6919890126543233,4.125904608215787
6.944794601860508,7.250478008863229
4.871165348395188,5.1902893256536435
4.7314416919323925,5.430776540204735
8.993639180623928,12.119196906528288
3.8613523109877588,4.671924353967999
3.761118664246306,4.675130290861223
3.9614016987158,4.542950625212259
5.966706770490852,5.619760490759059
5.073624962921963,6.693653000285337
4.85887798641507,5.469590938904155
4.324234722581662,4.524739232002011
5.151690194949026,4.812319510660546
4.454059784921475,4.86470730009621
3.7700383475968193,5.5076906334847235
5.283548841224382,5.903448446311261
4.173497789527707,4.692524878584229
5.496632535419523,6.941412221516617
4.195653974936266,4.261598378581392
2.5843982418303235,4.418754688451909
5.802968908204119,6.070053647360762
6.897904149216651,6.517384488468274
4.394547485837367,5.010963845861358
3.8475840766810356,3.85708899639071
6.8575845935842805,6.530363035106414
3.593955713588583,3.3292056590913788
3.5819606590025805,3.128113639157118
5.691849927639061,6.088627653226578
3.7945748377686574,4.867884275297496
3.075541281934635,3.591150185654642
4.701493026537742,6.251174541140246
5.108887179374919,5.908229857258879
5.046880724725918,5.528806021098537
3.3425851138663463,3.9413106745350097
4.640118719776257,5.1584467862338
5.165127000515198,7.134435416891412
3.7945894930868826,3.3353574420867074
3.8879684445614986,4.973067223441069
4.3884574715409075,4.500222210326339
5.427429346486437,5.58577072169105
4.698619929334387,7.540918853307504
4.2341179792160695,5.635376913885654
3.914997011269564,4.131630178038272
3.2574925832712185,4.731144866455453
5.950294181724526,9.27734108685573
4.143205372593407,5.85789468466184
8.77444665013731,9.267312663096968
5.116755198325546,5.561456737839234
4.390002973773937,6.766818017792547
3.9539227089259623,4.483687067065836
6.456711853545961,7.4592562912515845
4.945638855066513,6.6869537456149795
5.532236607144863,6.167984894267771
3.291885923825216,4.62641107221572
4.256462192857205,7.579515522237149
3.9581465585797986,3.9058435157483467
4.436214124306765,5.704391795124567
2.306268972675198,3.7677483436920745
5.036023320138628,5.942746381306993
4.247733822789841,7.202773520209463
5.397484979210226,6.177882578302205
5.854150488234881,6.354046264762529
5.735234510933276,5.20561056514525
8.95227116377285,9.092535948729275
4.759258801776135,6.345778970591345
4.303382071781863,4.994435200971394
3.0718982704818116,3.9800699036759077
4.195248597861059,4.418118438291255
4.791757185326777,5.5814159458768575
5.003026006565566,5.201685167671737
4.776142727800808,6.30929905828464
4.591914125198966,4.599342038009278
3.544482444627109,4.969667150244098
3.8495120484377816,3.5227121528223733
5.631502928982318,5.414196253921838
5.727447253231175,6.611686902718819
3.289767549062437,4.170354698201644
6.24926373815344,6.299780561085007
7.772709287712168,7.761656599488548
10.942680992039358,11.94700667053357
7.144121666397732,7.9262265464443225
4.439831279764289,4.3197441061402175
4.887628753847953,5.740077966116269
4.690982098067591,6.307295332885019
4.49254662044969,5.2042828604630005
5.017149238668767,5.715332265751532
4.393488489684011,5.093002893396103
5.182677805268114,6.807387666862561
5.038954185175901,5.54948601743536
3.438564332131044,4.5195521340842175
6.285076948788726,6.49544685427952
4.427695808989166,4.445605121743306
8.86087630939062,8.427113849907494
3.403683388250951,5.219482146499253
2.4230311165282195,4.679764267384338
2.8149324015643455,4.791303412390008
5.0045162077612675,5.374155254577297
5.093075022064239,5.451114404525206
4.963494227163169,5.33262316111328
4.586920861330236,5.162150043776031
5.642951936324978,6.797396595582916
3.642612532111913,3.655938630248536
4.729626448039603,5.018187071358177
3.3387880628341082,5.770287096087939
5.133340815612532,5.107628846260639
5.7940577394274095,6.194052786829632
3.6495947971073868,4.33537288786258
6.1267621364882485,6.739249734260683
6.455407084700395,7.858326759750277
3.4454228448208224,4.9711707065711
5.071964341379546,7.4343650843199
4.693675307354326,5.513211693488844
4.0919503292234936,3.3414075859331716
5.485058350941552,6.238207083214515
5.057554026247941,5.218094753060614
5.944743715297589,6.722610752546362
4.461701137605844,5.201950572685474
4.164067891344911,4.331133393342686
5.224921192709211,6.406381417492636
9.514322803944268,11.97010204493622
6.084930924223084,6.680636395132309
4.964272671954025,3.6752783191200367
3.6141969930699345,6.2541108624990915
3.056774591590614,5.113651468448882
4.897734543651616,5.062976296562049
3.475649828089892,3.7172395339478608
5.431681972977851,5.712878175619137
4.427911077129788,4.293724753527731
4.963344028017118,5.745642985216637
3.7089121314801177,6.322752759373971
5.919860161047058,6.368573432256585
6.249508280544669,5.892817641812372
3.8521425487348417,5.215072608516436
5.8753349487204805,8.725620259825366
9.98614053198866,9.067734018889945
4.446453121903876,4.603805816573435
5.055757728701573,6.259859856516956
3.6475371111796218,4.38495501712034
3.318771506046515,4.39472730166306
6.308907116477759,6.846270890327305
4.875821368036609,7.2235733513228775
5.169840973219062,4.083396969025149
8.18387740772038,8.577640264773402
5.913502217069012,6.874442078288181
4.457936374200064,5.80603629534647
6.296111062592498,7.732853476023652
3.9730371732117566,5.243589303953677
4.796490170492672,4.88412297849982
3.193827743712279,5.056056370490489
5.627805361598185,6.307266404471099
3.7581618975502415,3.9852140228559034
4.3437172722248585,4.743763397970951
5.637582167205797,6.38814020490896
5.150756900081893,5.285442477407912
4.055959235689897,5.214343544867184
4.973396014890294,5.074225711997229
4.5670054236565765,4.902502016461269
5.811112184964018,5.6957032008738375
2.8112327865534446,4.5780629046573935
4.483750190114717,4.612204827616175
5.354794246678509,4.832745244305402
5.337128098374147,5.840930887725406
3.789434405246544,3.904667694640501
5.087564112995959,5.451590358531562
5.324064268584693,5.638551348476105
3.2961116449211363,3.5303006719055436
2.320577429962833,4.294733106021348
5.548268378143916,5.45258064279183
3.9776831803766877,4.6762623190073676
6.626563251850568,8.230199012717868
5.021913946710528,5.268325209516708
4.170637126735372,4.329930672830806
4.250537450704495,5.145246576785895
4.512952837265501,5.504333633601149
2.753181191526487,3.7642441993926887
5.196931711284551,6.204732933430539
6.1233519763878315,6.031947762243459
4.454501517968611,5.46922879030741
5.049613398783657,4.9470320422374146
6.122941755823041,5.564575887007413
3.9483479222278937,3.7856598535203934
5.5225155820827325,5.156598116606224
4.293143084197554,5.681857872224878
4.5990689884102345,4.684705905003632
5.658052930694994,5.594990842712365
4.369374934293297,5.204558535114085
3.9621195912896283,5.6487158402151625
5.344820339142002,4.532243457876243
4.923450684400223,5.787322822280929
4.687780784935078,4.987710710761105
3.5457092948834443,5.831654225478398
4.0803107034673465,4.220435970960157
3.0758395826140497,4.685907662675155
6.906420519694232,8.001085570199475
5.094153423209801,5.80257935527097
7.176676159491399,8.852106674420217
3.669069638861927,4.184349187536703
2.3521134417699994,4.9856401078490835
5.1912392188602885,5.42650183242512
5.114108217235809,5.421100003371033
5.2393086322155,5.745596945983403
3.996495912704569,4.296127727133184
7.5260398664082375,9.232084107450893
4.656100686313913,5.112168890056793
3.9740584120087967,4.978374228036117
5.307518479951368,5.695247443965742
3.576771678818852,3.8675039458281533
5.507491464467325,6.3660084124953835
4.578855892620121,4.037185438266723
5.063635796087156,4.576363032626447
5.198706055085117,5.596915521323654
5.257082593586267,6.047624989364212
5.019414631008522,5.7945969645215865
4.532631195245396,5.106024505630129
4.909790609857598,5.432536324076391
5.243144102381588,5.89028584602598
4.338082092286722,4.835965048059152
6.0823923941096245,5.274126338173988
4.666445058885229,5.159408663335647
5.379557284775143,4.389506888933608
4.471337171369808,5.067578174704743
3.9608211773610464,4.060904723051093
3.772516733987244,4.263179526885812
4.917037450777967,5.682924294108058
5.2634738364653595,5.5607042176717
4.552680324969591,3.9459252681905173
5.872902503500988,6.784841477239666
5.3874418114058855,6.681212203838287
4.650828448701251,5.655247846228976
3.8588498932150777,3.8763983687084855
6.157555904110287,6.631146779648625
4.02531705069024,4.294302088352882
3.509742105490181,4.606617286302622
4.75492592410558,6.073528029277206
4.110920786767235,5.009470607329637
3.1843051501811144,4.395310987760254
4.816722570558776,5.059932092840055
4.476050997336809,4.412825503718778
5.420031648533161,5.85153419379351
4.252631985405415,4.987837178963373
3.7164191012003562,4.027915895478852
4.816883556555073,4.4582264029629135
3.766044292252614,4.401531461082672
4.63527807978378,4.654020281993996
4.333439764318813,5.206401813239306
5.405026669697051,5.386625334640176
6.544500967328357,6.962057792838835
3.892651100883077,4.262902938388249
5.550015276731898,5.926543132185027
4.491243582404907,6.810851299325904
5.5695084766465115,6.203437014076165
4.48180158176853,5.554156690536551
3.9174031902067536,3.681267366774033
5.11892251979995,5.4317309266136276
7.023730956116419,6.932259184694797
4.075171239971564,4.464900574857092
3.810161536214012,4.431931460012368
5.386468381386129,5.01103298291545
3.537398066610369,4.46174502005303
4.445537301429823,5.573587031782385
5.778335717967748,6.3456801703440675
4.622249870849054,4.102386500132082
3.5137148965306273,4.601957860930156
5.964393829436774,6.582111441034177
3.9780014594780093,5.378906435908865
4.12491682266763,7.228898776924417
5.32408369810892,5.705739800995939
4.5665689595340995,4.548113338039951
5.779050277235089,5.332876692953456
5.177031650995319,6.106950416823593
4.626661892276811,4.93797898431138
3.871844897416799,4.499726767056638
7.300087626908313,7.565862412762953
2.583243545714825,5.6381502847005605
4.032385240152311,4.693504011480685
5.302654903642652,4.168609437587028
6.150201171876773,6.024967751456812
4.331236892945109,4.734592190708914
7.0814243535753425,7.965128311671539
7.401588129120413,8.389197302415916
4.03044749556938,6.718460910891147
2.6455119068472497,3.468135877248368
5.56952102226768,5.744417027366778
3.4537978718643365,5.037958975790284
5.11236852389842,5.795242223283734
5.319778642411146,5.504650469774996
4.475131625361089,4.856757753807461
3.628130439455037,3.8990775655912118
4.803843824855821,5.434849595966464
5.078830833895721,4.974474860371675
5.323553214803225,5.397462601783526
4.860742502540376,6.9003031847876155
3.8673984021216423,5.037621490622488
5.225958641551405,5.729801878814671
3.8931558025865716,4.847797010288817
4.258266738277321,5.383203036944798
4.506556667551559,4.191217871456025
4.780134838435887,5.983692221836834
4.6577061101499435,6.115350615008462
4.187408608773742,5.211384687345901
3.903662021184707,3.4649769035383313
4.90572664249696,4.56617164808568
4.202256797881726,5.179225201115951
4.712341603734538,5.887871064227287
4.1281639631612554,4.4975873729514
4.966968612940785,5.723131759923692
5.007141199218445,6.130634129740944
5.656980754029112,6.2044175258562495
4.196925591722847,5.631497749288872
4.854356303513444,5.478229169601695
5.1365849904006025,5.439944126990004
3.8927335400367302,4.70261229225487
5.003452007791172,4.9293550189529105
5.02037233549972,4.498694746387735
5.87465342320316,5.48268267422076
5.2014146053728805,5.51926899482067
5.8670017004756145,6.386565540600742
3.1642056472773596,4.073322896280263
5.778835752986875,5.262194064258463
4.140064864642718,4.685515800764484
5.516628790294769,8.367585629671845
5.108485729799421,7.0354382862496925
4.168444873460828,4.207950705373456
4.868151095106055,5.613320173536848
4.2103148090140845,4.269716348882594
5.202346405760338,5.966354935192513
5.6878284616380315,7.482387884547233
7.357506488097683,7.763463927620958
4.33473786025344,5.640609087388463
4.449488355125235,5.003013497098078
5.359590915363479,5.896861126237453
5.0530577570431685,5.5288509510883355
4.829035482652455,4.194628620900695
5.193579713521788,5.201401093208332
5.489170496464067,5.8287293334409735
2.8527037863115847,4.843100178544187
5.060889472918671,6.6058123247398255
6.542704510691596,8.503686029141827
3.4413610091394746,3.715208495616806
10.854866909572117,11.073631720403947
4.45709674000419,4.778898604864453
5.075949938422279,5.656789798408434
6.187419478739355,8.325742382714395
6.905987954311405,7.677561069636041
5.268474731872178,6.362236187124252
6.26145544325466,6.166517909712809
3.8555421605493234,3.94248141470927
4.464332360251345,5.833954581826066
4.602458699483211,4.872748949839384
5.538853728606944,5.929559605921945
5.452671447827532,5.95540929491948
1.6658053091006186,7.242521341701263
5.843856569625975,4.525562154182753
5.366581004773886,6.353754994309521
6.135395860534663,7.819277638532281
5.174642869951073,7.1932262600969405
5.082235399565876,5.273544457197208
4.89797847074006,6.290874268717023
8.048742292262387,9.586894205381387
3.155308048961892,4.076168573869019
4.963923929402885,4.915743125962122
6.9062133370617085,7.731727007334668
4.376181762274589,5.167016041664764
5.611840610120229,8.497065927201174
5.100745317967235,6.692870813328095
5.239469974801474,5.543479957290069
5.829619039857161,6.058669732463309
5.50346448450762,6.786726411112926
9.23747560581812,9.246786430188939
5.45274354040772,6.79568499772418
5.399552250203056,6.0957635134248465
4.184036148088967,7.930233512737956
4.96223908582582,5.106900864220128
5.680061914025651,5.781910145901223
3.854272347560354,4.237435352492382
2.728008467666303,5.2050845353590205
4.098883951134114,3.8398738514244295
3.9489802665048614,4.249813529167726
4.223473449570277,5.310071963133576
4.302330301491665,4.543179003990728
5.280120040127383,4.837259178705462
5.671790482527375,5.974623998523499
5.739769021791543,5.4291848185513585
5.850046044428675,6.223002722754913
4.899904928140731,5.830836075871536
3.717097218842548,4.930690122331663
4.113074874764743,4.6676606994602015
5.606499273681196,7.543778461483712
7.0613003638592655,7.835834068021205
2.5887939346405235,4.402733419393607
5.0226956855278635,5.862207232956662
4.277433695418494,6.069257526450781
5.509118145994103,4.9948561859137515
5.798588373068386,7.693711999756139
4.602456730972791,5.09678387305126
4.207915991368838,4.3305480101342715
4.389891132086325,4.9830345170369705
4.892418355279183,6.230655268828244
2.585076652373703,3.7295893497733603
3.6838750838857544,5.062020519018151
2.7412221681106965,6.004769934067327
5.429522895891623,6.262549713092259
2.594486220777404,3.067223735454762
3.8340776885700816,4.319826499495057
4.477005210729542,4.434949348786118
4.300661131808914,4.752989430205407
3.850265582336888,4.468898873583405
4.3201032124451055,4.156703096232079
5.263103578491168,5.3220474333726875
4.870245683007411,6.396901876025596
5.229299487822348,4.523145825372421
5.559169865374047,6.036326582019717
4.923387716670977,4.893097179153942
4.513970363484523,8.37583922807651
3.019117320706248,3.5671492862010012
3.6347793501005135,4.088825612196277
2.1685266920881903,4.41524484373618
5.701066055211899,5.8584123213239225
5.801451468156161,6.3760203568670715
6.67320622128333,7.0664661156642365
4.372565023507942,4.820822295107239
4.834747558912763,5.197256054645547
2.1662623265068586,4.839368859517151
4.3435865067269015,4.813653035624867
5.531408203188211,5.135389333898756
4.687524315176734,5.856714265238633
5.34224339302896,6.00043371400904
5.004100852100827,5.132085159221634
4.928407915224005,5.561623795916627
5.383751996242878,5.5305562108340185
4.134424230421025,4.653495815013366
3.174142244352172,4.398847025799909
4.668778420110438,4.2816306913829285
5.166147283150323,5.494664438505106
3.9100798101517835,4.669670607937317
4.726680682864948,5.429482477273922
4.459909335472995,4.589581092971072
6.709483105427586,7.846958315905508
6.7493657344324225,8.14180637990773
3.81497629946097,4.017153802705337
6.0322687207791,6.847329625406796
2.6874938515044486,3.0116791753398338
3.5182282193758825,5.06718506905426
4.40586089763367,5.492974360549071
4.286682193118197,4.086894011437201
5.823943330001324,6.253718272496704
6.717692090608953,6.983863824118382
4.4790545707568175,5.9194051758544175
4.527831325898196,5.097790032484259
3.882736488766347,5.537401061058124
4.43560354261108,5.818283176519412
3.399870437106019,4.102916346870475
4.29047280592827,4.868849865540875
5.043160827954957,5.781055871388653
5.774702349105016,4.3197678007551366
4.898995047138306,5.401654270911127
4.616024520521977,5.875799166792982
3.8456829796232403,4.317847196669659
5.1511499988348355,6.462458221755408
4.18180407052778,6.873194705425565
4.67886854467765,5.927879031014291
4.916912902341598,5.673573230536355
3.992942968695806,7.0923236864793475
3.5237378093187646,4.312220916519823
3.8694245746411595,4.636394870409782
4.179992012129869,4.743547596162692
5.647376966722796,6.935625049090128
4.15805613435925,4.591020940800073
4.458701785486685,5.672692226750656
3.835461127253106,5.438820828798447
5.0650946337423495,4.716779832457919
5.999318476862704,6.640112931596313
4.150731527920871,5.176757830884575
3.7520425636977732,4.587714270031495
3.525869747653921,4.998822185221362
3.701986232280636,4.2283764405822915
3.5888025577765377,4.021723546637887
5.583439432044709,7.1448527806484305
3.986375762832223,4.353673853922267
5.206444313462225,4.545620282684012
5.070248591828968,6.0719671149568955
3.939961615472874,5.100999246194171
4.201860432564422,4.79558144415613
5.984595688057996,7.001873046224242
3.104066065529785,6.146248074278612
3.8955789309121025,6.097981198975845
4.598044495945383,4.92470721996395
3.729175007608386,3.5652277296544166
4.489479713912263,4.331290383611011
5.293292720346032,6.457517866922913
5.243732900587113,4.171609510182546
3.5247899518411323,3.940212956885596
4.508583641189738,5.934436379994068
4.452110840831723,4.361510382662446
4.627650773469298,4.056629528023006
4.504894032718567,4.604143194309299
4.435536025768562,5.277975601497369
5.345010841210221,6.406592139877766
4.2044062491258325,5.531612457965429
4.91031948816865,5.368552539807657
5.95735412741647,7.6961282540262745
3.246656596324228,4.0687424567604324
3.609197065082627,5.324146203571159
3.155273112822237,3.8445064188225824
3.2946469149322493,4.808730381435009
4.213940579078262,5.095305573013378
3.918000295165586,6.981892950946112
5.685802139507985,5.788326958770053
6.959537013056267,6.960717078871248
4.182479477850488,4.125899345546494
3.9757796034753636,4.134133487672062
3.255272262737872,5.122005883532614
5.049204919239388,5.566861969053993
3.9687727862430617,5.34860843787033
3.6500546592919183,3.913929758605951
4.544242532528417,4.473061205795944
6.46162460838629,6.664925339027956
6.562736732479099,7.001015921751394
3.947176666149455,4.6102752705906065
3.951428255301495,4.545484094051309
4.480075632280278,5.42154776580139
6.464314685118626,8.121209626043543
3.6947731430650004,3.9506651301644444
5.301631610665761,6.044668164284175
4.818913016742952,4.879177463976084
4.941577927499541,5.981658167772813
4.266579176350843,5.1417153737462105
4.75346734189797,4.989090858522081
4.19758653967036,5.098842097905234
3.021559622014584,3.920685532077848
3.569838881404701,4.4014764283054095
5.661432561518621,6.217189539797923
3.91450053248226,4.897181944078457
3.907391575642837,3.944445062849141
3.3629604221116804,4.674279625665358
5.179695617672373,6.197688175631544
8.118186019511743,7.859809816947193
5.20272614728385,4.921556012866379
3.687775748025887,4.606847626640724
4.883749531998119,4.718413084839204
3.743139390808527,4.1124099696773175
4.1734780015171555,5.1482663467583
4.2545264261657945,4.810533919442471
5.932460511567673,6.373402649705823
4.755603334776826,6.027639501789177
4.382201483557809,4.779715932856834
4.93506881002155,5.6417179309045125
3.959738681705756,4.718703218265894
5.18126424209776,5.727852337105515
4.529908460759178,5.804682050785351
7.028477242270133,6.872460084617396
3.200835292721223,4.485503786301347
4.750010013822651,5.196030859519739
3.73032040714704,3.841009453068466
6.716959804006476,6.966726673651621
4.898569859657893,4.9187210502842555
3.883551540157446,5.826936081608058
4.107096702135037,4.001894639159813
5.205487083497808,5.6179677167434
5.4784720148733745,5.896967681138282
5.0905313712688836,6.781915461610385
5.217704973302372,5.542464246663744
5.814606386865995,5.7616220418356345
7.098011792115228,7.802980228506509
5.181587948383678,7.163864076131208
4.567802036886682,6.334579369818975
9.149488836086224,10.741001520372587
5.67171608886019,5.750999513654238
5.017815340579625,5.573118589322964
6.068317866474609,5.193226400868251
4.585037731466461,4.767240256068187
3.388087553028263,3.9738887119933946
10.002071438054179,10.55546761134809
5.702106371223192,6.635049078549738
5.31044349582216,7.5178341071730586
5.488398149804303,6.342230082633757
4.738157351740529,5.203452215838716
5.771305292097035,6.957370617443966
4.072140511220512,6.200369821085304
4.576490668451663,5.09107025214034
5.431992681501958,5.550639366613146
5.329893298703291,7.030564552179876
4.488215754606038,4.492009006805918
2.5719055845846133,3.788357785719979
4.547167831108847,4.099240228329762
4.381641045966038,4.522336157102956
3.9867192059925864,4.6580904956857685
3.92909221123027,5.18971232824087
7.684039232962436,6.691126597479254
4.520437822245803,5.6901646780350665
4.65051419902493,5.527754832539396
7.945731382719629,8.65494449142239
5.082699889084654,4.647889475280943
4.0381405708460605,4.7150384109165655
3.68149797127616,4.782373555145179
4.9387017130087285,5.516671305755315
4.419605831191595,5.2808158287959746
3.762917071681165,3.8119391444990596
4.802161008230385,5.475915511044376
5.496026909251918,7.031762185444303
5.891372763796773,5.824172761497624
5.311285149490296,6.7028135883706454
3.664031013751691,5.072686701707297
4.375403115181251,3.181588793036565
3.9298949916058645,5.183313374022051
6.7446555580288265,7.518990826816691
3.5279469798294563,5.19026803646365
6.064115264054731,6.383114799701111
4.611457803535156,5.656136661309717
4.420089093966981,5.88341689320183
5.389854825691622,5.224954743027482
4.549231121367149,4.485667208852853
5.56473176340963,5.612738769514731
5.749971226879913,6.592262262214814
3.289485561061001,6.404504032160772
4.022344366938785,4.091135768454661
6.069390508135126,6.34736792508064
4.659964860791234,5.61552026058443
4.232454209052782,4.533070736956825
5.0775893434504304,6.057752776143613
5.926748883692314,6.132824110532715
4.219900065048698,4.502935866703658
5.047861601784586,7.272216702950659
5.0375729202133925,7.038363441897162
4.37745154931192,6.69478156457208
5.522403153529182,5.429340268570979
4.466856252946656,5.215921797882117
5.30307134003785,5.783896933198325
3.6781067182158025,4.920028670905507
4.545190833159293,5.234626769435264
5.1121661429938445,4.8137918549603995
5.889384059729483,5.655709125062173
4.240845581812228,5.091851382757059
7.413979880147485,8.187800475339815
4.903961422088001,5.187714450618542
4.748426006886818,5.589821399498433
6.255320805511409,6.6627415340274325
5.731600406803387,7.331127281029097
8.936364570957343,9.434056788498822
6.139893747271879,6.792817206588612
6.760985605324623,6.449442173886366
3.837454198807328,4.205765465123925
5.602684252128633,6.188368763701132
6.622998963854273,7.21036309062792
4.487462443469314,5.082006589430315
7.067382415523572,7.606255446201133
5.681448007878288,5.918895410159954
4.526247852320362,5.689052423546654
5.756308108988021,6.266284999457087
3.847954860114004,4.044239126328414
5.457937615693164,5.201901218475446
6.09165981170347,6.427209110353858
3.896722269967057,4.987255513506244
4.250603520709612,4.3845062184326915
3.9907195372441566,4.21406171864386
5.721366611424759,5.694500449062919
5.999799041545961,6.902908959208387
4.148797036755652,5.197339120036169
4.582023961858667,5.317388435095036
4.937191592924409,6.089892217338293
4.204893213973325,4.155911013458059
5.623670946854689,6.530924623078534
3.3559903907731625,3.4653230444098977
6.635442891813974,6.861211335532239
5.333000490283145,5.5511014999224635
4.385081015077067,4.600585260866455
3.632696816342137,5.830619474227047
3.361266352919348,4.540928316868131
5.058974420289643,6.101523479582291
4.294716888291885,4.4754567611570515
4.8749553199049265,6.902122112019626
4.075915560200398,4.6764931071242035
4.17054995592208,4.56855394672905
3.706442165760351,5.745314017356214
3.94234142365835,4.611208510443574
3.0654789569208942,4.2166200188623035
4.45001570854957,5.38770742823201
3.3959846238977156,4.963687890118748
4.697520839113091,4.376784138075554
7.221650580910738,8.821791069741328
3.4922082195293487,4.201713727665727
5.532228467076919,5.044245247304723
5.40051522312713,6.153899635580312
3.4404472383983005,4.586592336816632
4.2503777315477285,5.930744873760713
6.283846579081725,5.422973377577773
4.407369340391352,3.8442743420095487
5.023311146449832,5.603582020229277
4.67896905648668,5.4340829000085
5.135016875676842,6.174499116005039
4.078829516448172,5.6750947940324865
3.548394369809997,3.8592936096375787
3.5452089084623037,4.656761217308714
5.077748832171798,4.811163423137908
6.30815980903396,6.175839593448296
5.8817073915906475,6.4102790633204005
3.350556157687655,3.82365880429734
4.282803450819187,5.46810358769389
4.321310386217592,4.741461394002993
4.262310735634946,4.947061530321299
3.970411757186663,3.8052208344363883
4.855375014494467,6.153116197321667
3.867845899148266,4.637899773684285
3.7285309274622036,5.143899939588114
5.675485840116546,6.593627043751575
4.54928090784391,4.807445579512838
7.0072816881293924,7.291097359859798
4.438615681784922,5.054154270374663
5.01090741517873,5.565506978636939
3.4162046323578847,4.490682839023829
5.370239226024257,5.9334255568875784
6.498195544591982,7.092454926835547
5.727330938593346,5.437299550103367
4.796785051778532,4.672380783759769
