id,lightautoml_pseudo_oof
8696,0.16130602
8702,0.04008456
8705,0.08445054
8707,0.047041375
8713,0.023869526
8715,0.04386444
8718,0.07095132
8724,0.10004503
8730,0.6598178
8731,0.32168266
8732,0.1797736
8734,0.043243658
8736,0.08361417
8739,0.05272603
8750,0.42598224
8754,0.08127106
8763,0.07846275
8767,0.08852997
8768,0.04958123
8772,0.043663435
8773,0.25574094
8776,0.14760731
8780,0.11018684
8781,0.08389282
8784,0.042263504
8785,0.12365647
8789,0.043169975
8797,0.07166934
8799,0.042146556
8805,0.019982051
8810,0.06311503
8812,0.06769928
8815,0.1964327
8817,0.046651192
8819,0.19017294
8824,0.2866445
8825,0.11019607
8826,0.014715144
8831,0.8625436
8832,0.66706526
8834,0.10352867
8840,0.054538995
8846,0.031328145
8850,0.043639347
8852,0.031108133
8856,0.0568892
8857,0.10262255
8865,0.07686953
8870,0.6186513
8872,0.113471285
8876,0.074120685
8880,0.01800429
8881,0.056137167
8882,0.040924285
8890,0.25650537
8893,0.13079314
8899,0.037854746
8900,0.11469562
8901,0.050089106
8902,0.14649832
8912,0.13855626
8915,0.05865348
8919,0.14692053
8921,0.16337527
8922,0.09399589
8924,0.08388177
8928,0.05896852
8932,0.26285994
8933,0.06456538
8936,0.055608727
8955,0.7362764
8964,0.06243384
8966,0.11778514
8972,0.06253824
8973,0.121477485
8977,0.099894136
8979,0.09694107
8987,0.14156911
8989,0.056676224
8999,0.08543938
9000,0.112980306
9007,0.047325417
9020,0.27663153
9023,0.12665302
9028,0.4658469
9031,0.110770345
9032,0.07265717
9033,0.053812876
9045,0.037036367
9050,0.03624623
9059,0.13355526
9071,0.08390187
9073,0.034551892
9089,0.04950965
9092,0.05945398
9104,0.2798351
9105,0.13251618
9112,0.074169576
9119,0.11366391
9123,0.09330351
9134,0.21325478
9135,0.079167485
9136,0.20047912
9139,0.6217592
9140,0.08780658
9148,0.06115262
9150,0.05215637
9153,0.045636714
9157,0.06113115
9160,0.03284959
9161,0.04831364
9178,0.12155554
9180,0.8674644
9184,0.062921755
9187,0.8711844
9191,0.06702882
9196,0.62305635
9202,0.058577355
9208,0.040096946
9210,0.03329409
9214,0.035165135
9215,0.03129965
9217,0.10127844
9219,0.020164868
9228,0.14314431
9230,0.07141889
9232,0.041946683
9237,0.13964781
9239,0.023094214
9242,0.618188
9247,0.09595587
9250,0.077468336
9253,0.15118569
9256,0.09005021
9261,0.03763426
9263,0.6853558
9266,0.056566596
9268,0.13125214
9272,0.1748251
9277,0.23363136
9278,0.8632004
9279,0.0741153
9281,0.06456557
9289,0.09183341
9291,0.07946444
9304,0.11529638
9310,0.11881076
9314,0.16272016
9319,0.90637136
9320,0.13420407
9331,0.07477205
9335,0.020553555
9347,0.11765742
9355,0.021862336
9358,0.10191574
9366,0.25772047
9373,0.049324334
9377,0.08098179
9385,0.11027779
9391,0.013861088
9397,0.22086702
9398,0.06999049
9414,0.06773216
9415,0.1884703
9423,0.07274795
9427,0.036484025
9430,0.07115441
9435,0.05151538
9437,0.058032755
9442,0.042235523
9445,0.09169894
9447,0.25162202
9455,0.07771467
9456,0.01572803
9462,0.035362635
9468,0.14582852
9470,0.7608883
9476,0.116107956
9479,0.09268479
9486,0.063040465
9492,0.66236645
9495,0.039097946
9497,0.036667112
9509,0.02579737
9530,0.044720627
9531,0.15985084
9537,0.06285639
9542,0.044305064
9551,0.04758697
9552,0.10546517
9558,0.07476744
9562,0.6707795
9571,0.32438225
9572,0.7510837
9582,0.5966772
9589,0.24571182
9590,0.06511773
9593,0.15318657
9597,0.11712112
9598,0.6657895
9599,0.08223408
9601,0.06950182
9606,0.0596437
9607,0.23763746
9610,0.04560689
9625,0.1678107
9629,0.034837343
9634,0.09427011
9636,0.05557499
9637,0.07511
9648,0.08079822
9656,0.02343609
9661,0.042935386
9666,0.11614275
9669,0.108196616
9676,0.039405115
9677,0.06309291
9683,0.090839475
9685,0.19428018
9713,0.03921055
9719,0.14483558
9726,0.10032473
9732,0.021562094
9735,0.08217992
9737,0.1171757
9739,0.345311
9746,0.07398872
9753,0.08364965
9754,0.10580474
9756,0.061052583
9757,0.8751217
9760,0.15278575
9764,0.042473927
9770,0.042612784
9773,0.06524213
9781,0.054267358
9783,0.08133121
9784,0.45455858
9788,0.22766688
9794,0.0608622
9796,0.08248232
9799,0.18096656
9807,0.3672917
9808,0.059904482
9810,0.060086858
9814,0.10733156
9817,0.098325975
9818,0.13664737
9830,0.06576501
9834,0.045014687
9837,0.093105294
9850,0.09032591
9853,0.04534879
9855,0.100052044
9858,0.10205749
9862,0.07759173
9864,0.070150316
9868,0.41121095
9869,0.09110421
9870,0.05246689
9873,0.14790139
9876,0.085727416
9882,0.19843557
9884,0.022556301
9888,0.067548275
9890,0.11328706
9891,0.02650833
9892,0.057416394
9894,0.04501522
9898,0.042254843
9902,0.09205279
9906,0.07569243
9908,0.6811393
9922,0.04921195
9932,0.07445942
9945,0.039046373
9955,0.085353345
9957,0.042770628
9969,0.11343259
9984,0.04118011
9992,0.20563808
9996,0.06133282
10011,0.04917068
10016,0.05227077
10018,0.09757841
10023,0.32915598
10025,0.2450233
10028,0.50067765
10029,0.07318431
10030,0.22844093
10033,0.07562121
10036,0.20243843
10041,0.5736794
10042,0.11750719
10043,0.055967964
10053,0.03279417
10058,0.21846169
10062,0.02063048
10068,0.83453906
10073,0.044019494
10079,0.7125149
10081,0.061421312
10093,0.14721486
10095,0.23534727
10102,0.04798643
10103,0.10318461
10105,0.06086471
10111,0.03921888
10115,0.053248093
10119,0.1206357
10124,0.050826877
10128,0.025926627
10129,0.052105036
10130,0.25057805
10137,0.2804157
10138,0.09075713
10139,0.07154442
10141,0.095597476
10143,0.06116138
10151,0.04265493
10158,0.05554744
10160,0.23147455
10167,0.089367636
10175,0.053532902
10180,0.03613199
10186,0.057762094
10191,0.12745047
10197,0.096431136
10202,0.034686275
10205,0.020664027
10213,0.09508787
10214,0.018639827
10217,0.08685307
10226,0.021106655
10235,0.05440612
10237,0.040645983
10238,0.23272434
10240,0.13997301
10242,0.6786055
10254,0.0458185
10259,0.107613996
10273,0.04334305
10279,0.14767955
10286,0.20453398
10289,0.098874845
10293,0.036604512
10295,0.07791969
10299,0.020278994
10300,0.097848
10311,0.12592517
10312,0.076336324
10321,0.54293287
10333,0.05707633
10340,0.06383921
10341,0.11956693
10343,0.08694957
10348,0.034649104
10349,0.08648744
10350,0.017708864
10364,0.057000093
10370,0.40660623
10372,0.22819549
10374,0.054072246
10392,0.039326128
10396,0.12202048
10400,0.021515343
10412,0.084255666
10426,0.6363655
10428,0.046044536
10433,0.24481624
10448,0.07909464
10460,0.018694848
10461,0.18657342
10464,0.050861172
10468,0.026037093
10473,0.1999282
10477,0.17032151
10478,0.26608902
10480,0.08924197
10483,0.0856026
10497,0.07561427
10500,0.11031628
10504,0.48267326
10507,0.06656799
10512,0.042861775
10513,0.37225777
10518,0.10968916
10525,0.018876038
10528,0.11619741
10529,0.19291723
10530,0.08343026
10531,0.51688695
10549,0.22720084
10558,0.04296414
10562,0.11810374
10566,0.12103723
10576,0.04105796
10578,0.07322895
10584,0.075439185
10595,0.045019813
10599,0.1209816
10607,0.18449599
10609,0.09161195
10615,0.07166955
10616,0.12696062
10627,0.021785913
10628,0.14833724
10630,0.13882646
10632,0.18377826
10636,0.06445466
10640,0.16845238
10642,0.11162256
10651,0.07716263
10652,0.06864409
10654,0.046182945
10656,0.61060405
10666,0.5041247
10668,0.16868666
10670,0.10591532
10676,0.061674606
10687,0.039994843
10700,0.081061244
10701,0.22304064
10702,0.210334
10703,0.02362395
10704,0.21689853
10715,0.2972249
10719,0.13316575
10720,0.044667523
10724,0.5661295
10727,0.0410816
10730,0.056343675
10744,0.21627295
10746,0.0407868
10748,0.17148226
10750,0.23680244
10757,0.4547522
10759,0.21109039
10763,0.08951382
10767,0.15543371
10772,0.13959315
10774,0.110149115
10777,0.6761367
10779,0.0730166
10783,0.04823643
10796,0.058045004
10797,0.054162778
10801,0.050336428
10807,0.022815995
10808,0.103101216
10813,0.03817914
10817,0.10328001
10818,0.14141755
10826,0.057724692
10834,0.07361176
10845,0.01582839
10856,0.06752131
10876,0.05732616
10877,0.05071467
10882,0.48896062
10884,0.072024435
10890,0.047018275
10896,0.072614655
10897,0.06713884
10903,0.66387045
10907,0.102638386
10910,0.20700338
10916,0.05920935
10920,0.11237711
10921,0.07826851
10922,0.09681459
10935,0.042371213
10938,0.09717277
10940,0.0903506
10941,0.17731616
10951,0.1254811
10954,0.17318653
10955,0.049755044
10956,0.8643793
10957,0.019738462
10971,0.062106647
10976,0.14623803
10981,0.11311476
10987,0.083402276
10989,0.124425784
10996,0.12360598
11000,0.06229823
11003,0.8141544
11008,0.029964067
11011,0.032933272
11014,0.26870346
11015,0.21371464
11017,0.10758777
11020,0.07233602
11028,0.609195
11034,0.08596793
11039,0.118864104
11044,0.102587596
11055,0.04733085
11068,0.073961675
11069,0.044095907
11071,0.10965637
11084,0.56401646
11096,0.066134505
11108,0.20805976
11110,0.05166661
11121,0.2014082
11123,0.08714999
11135,0.64396596
11141,0.19608796
11147,0.91456497
11150,0.07138887
11154,0.04185241
11157,0.04115633
11160,0.09893628
11162,0.11899421
11165,0.056893438
11171,0.27978826
11179,0.0657848
11183,0.19433908
11195,0.037213262
11202,0.042783473
11208,0.044239894
11210,0.089015655
11211,0.10517384
11221,0.112764284
11229,0.039591875
11231,0.042088717
11232,0.075021625
11241,0.041046433
11244,0.09765063
11247,0.044739794
11248,0.042911947
11255,0.03563516
11260,0.048934992
11266,0.13066405
11274,0.03706442
11283,0.07063238
11288,0.10578112
11291,0.10928688
11296,0.041517187
11300,0.08466931
11305,0.04938603
11314,0.04173967
11318,0.09392123
11324,0.08952281
11325,0.058517475
11328,0.053027064
11329,0.05832264
11341,0.08557565
11344,0.059789002
11368,0.13652705
11370,0.4598397
11372,0.05955744
11373,0.123599544
11376,0.116579086
11383,0.20592192
11384,0.030620256
11385,0.021499082
11392,0.06177157
11399,0.90908873
11401,0.36177367
11402,0.05516526
11411,0.48645037
11417,0.023050016
11426,0.071398705
11428,0.73689294
11441,0.047949746
11454,0.08940296
11466,0.10732611
11467,0.048646435
11468,0.074707955
11475,0.23977047
11477,0.10169407
11486,0.026424468
11488,0.076050356
11494,0.037077557
11499,0.6491438
11503,0.050715834
11507,0.048800305
11512,0.09561472
11513,0.15867327
11514,0.041040003
11517,0.0498468
11518,0.062595606
11524,0.08368413
11530,0.44616747
11532,0.117847145
11536,0.0839787
11550,0.08767268
11558,0.04324631
11567,0.16274905
11568,0.1448034
11573,0.06982678
11574,0.066551544
11575,0.014730344
11578,0.08252202
11582,0.10926464
11589,0.05961544
11590,0.07039944
11591,0.08137392
11602,0.08154057
11608,0.048002332
11618,0.040630847
11620,0.059554726
11621,0.19868472
11623,0.05796562
11624,0.13561393
11633,0.12652072
11635,0.13976923
11639,0.11671378
11642,0.08104758
11644,0.089788854
11649,0.48330408
11653,0.55838317
11657,0.6096485
11662,0.121070296
11666,0.085156575
11667,0.123262435
11669,0.115137696
11680,0.06220434
11685,0.2393825
11690,0.09391783
11704,0.12531903
11705,0.22168681
11706,0.05476183
11718,0.11861876
11726,0.26509234
11751,0.14725313
11761,0.0898328
11765,0.02179233
11776,0.07107302
11777,0.08258668
11781,0.07636831
11782,0.11743803
11786,0.10496932
11792,0.05959837
11797,0.8271151
11801,0.16307431
11809,0.7732129
11811,0.088373
11813,0.088388346
11815,0.13049111
11818,0.04934424
11823,0.42533356
11828,0.047372706
11829,0.037958022
11835,0.08931736
11837,0.67830974
11841,0.56124353
11842,0.02380028
11844,0.29187196
11846,0.1212693
11847,0.12632692
11851,0.2590481
11853,0.21138605
11861,0.04073883
11892,0.13929889
11906,0.07528606
11914,0.09660016
11916,0.05908183
11923,0.63428617
11932,0.40932393
11935,0.12753247
11937,0.025146484
11940,0.021613218
11942,0.042830534
11981,0.13808712
11992,0.8586534
12004,0.4078858
12006,0.07967234
12013,0.10531847
12021,0.04582079
12022,0.2001625
12025,0.07337552
12030,0.11263978
12033,0.03842029
12035,0.12084144
12038,0.04142315
12040,0.045317497
12041,0.038686257
12042,0.06662698
12043,0.08647002
12045,0.11999503
12046,0.04919324
12053,0.048733253
12059,0.044820424
12064,0.05848416
12065,0.061484087
12067,0.07381632
12069,0.25980675
12070,0.72238815
12071,0.04606351
12072,0.032935303
12073,0.047774084
12077,0.19259599
12078,0.14100458
12083,0.13433073
12084,0.06522609
12086,0.23612306
12089,0.7651412
12094,0.027057357
12119,0.03971882
12120,0.72380954
12130,0.021529516
12136,0.02208978
12140,0.093583606
12142,0.039522752
12145,0.18830648
12154,0.14767
12167,0.15507963
12171,0.039957862
12178,0.07746298
12185,0.08869515
12188,0.13976806
12189,0.88936615
12192,0.89602673
12201,0.08177285
12205,0.046099056
12219,0.045227792
12221,0.42256573
12224,0.06569393
12226,0.21315733
12227,0.080712415
12232,0.14182054
12234,0.05876857
12236,0.053072974
12241,0.06325134
12242,0.07662889
12250,0.60621774
12253,0.048663046
12254,0.07123697
12262,0.08266611
12263,0.18069002
12264,0.8830769
12267,0.035238177
12270,0.033230107
12271,0.09521836
12278,0.13049734
12279,0.054791205
12291,0.08970589
12295,0.10273056
12305,0.213358
12308,0.01845242
12310,0.035509862
12314,0.15499382
12320,0.5871986
12321,0.18639138
12323,0.67276067
12327,0.11393619
12333,0.24444759
12335,0.063895956
12347,0.117448315
12351,0.032994423
12352,0.12700504
12354,0.26157886
12355,0.091055125
12359,0.034302752
12367,0.23583493
12368,0.047933124
12372,0.10840815
12381,0.077681385
12389,0.16481975
12390,0.020071365
12393,0.14502655
12401,0.73673075
12409,0.12328508
12411,0.056982953
12421,0.1031238
12424,0.041476153
12431,0.059299387
12436,0.04331047
12441,0.08186352
12455,0.15982513
12463,0.09706926
12464,0.19354267
12466,0.04779973
12483,0.051513486
12484,0.09579909
12486,0.09481577
12509,0.10971236
12516,0.08660333
12520,0.100007355
12529,0.54534185
12532,0.06188622
12533,0.021939408
12534,0.016701737
12545,0.13166596
12546,0.053856183
12551,0.09615791
12552,0.071570426
12556,0.6512102
12561,0.05846297
12563,0.017852414
12568,0.06420997
12571,0.12818727
12572,0.58531296
12576,0.08057402
12579,0.1029632
12584,0.063299604
12587,0.076584086
12588,0.04225483
12589,0.0883483
12591,0.058513552
12602,0.72878253
12606,0.03522074
12615,0.13752338
12618,0.18611574
12619,0.11275962
12626,0.049010295
12642,0.08137805
12648,0.06336669
12652,0.056464326
12656,0.053993404
12657,0.14627309
12658,0.070929594
12659,0.12667426
12662,0.050263762
12677,0.1368188
12690,0.051757008
12691,0.05296029
12694,0.101695985
12697,0.084002495
12700,0.10432273
12704,0.78647256
12706,0.11616458
12714,0.09722386
12715,0.061808996
12722,0.3600591
12724,0.11089836
12735,0.072601
12736,0.08288139
12737,0.090084255
12743,0.058987834
12748,0.12906945
12749,0.029081386
12754,0.115449734
12762,0.13031146
12763,0.13415678
12769,0.047947258
12770,0.045888305
12786,0.07518004
12801,0.8787529
12806,0.0640498
12809,0.040979985
12818,0.04565108
12820,0.05809527
12822,0.119010955
12824,0.5695146
12828,0.04937207
12830,0.20696464
12833,0.09085111
12834,0.05130603
12840,0.43167835
12842,0.14073284
12843,0.084394604
12847,0.042193923
12848,0.073230006
12850,0.63721406
12852,0.06820432
12855,0.08446116
12861,0.047576785
12864,0.047732137
12865,0.0571227
12869,0.11527703
12873,0.07431099
12875,0.39708382
12877,0.38857597
12880,0.16402444
12882,0.32064864
12885,0.09200989
12894,0.063423984
12895,0.08055847
12896,0.09104763
12900,0.51275873
12901,0.11149834
12903,0.08090017
12904,0.0497335
12911,0.067910254
12918,0.11347577
12926,0.07494398
12931,0.05225827
12935,0.06984681
12937,0.36442274
12938,0.052326646
12944,0.08222912
12948,0.69634366
12949,0.14159977
12950,0.019176062
12957,0.0556194
12961,0.04548829
12971,0.06270381
12976,0.06378477
12977,0.01776288
12982,0.04618516
12985,0.217289
12995,0.044062123
12997,0.10745862
12998,0.034513384
13000,0.057656907
13001,0.23819822
13004,0.058538184
13005,0.07274066
13009,0.43235928
13022,0.051847562
13026,0.30944234
13027,0.044117358
13028,0.22559413
13032,0.040833965
13033,0.055403702
13041,0.62621677
13051,0.19664863
13054,0.17210892
13056,0.075348645
13061,0.12684393
13062,0.14470848
13063,0.091843605
13073,0.54646116
13077,0.039664105
13080,0.81743264
13084,0.19138819
13087,0.22210369
13096,0.05209176
13101,0.10807167
13102,0.11053395
13107,0.08040784
13109,0.053835757
13113,0.076901086
13114,0.09441786
13117,0.22348645
13122,0.078981824
13132,0.3195595
13134,0.021859407
13135,0.07613985
13148,0.064761594
13149,0.051147334
13154,0.103788495
13155,0.12841813
13159,0.15867552
13166,0.0582835
13169,0.04296977
13170,0.13766035
13172,0.71000844
13174,0.08615458
13175,0.65728676
13186,0.16443144
13187,0.13672008
13191,0.097627625
13193,0.08443046
13195,0.19781986
13197,0.14202052
13198,0.41957623
13205,0.23767488
13209,0.030389829
13213,0.04301308
13215,0.27915505
13218,0.083326325
13246,0.16927747
13249,0.103093565
13252,0.20353806
13253,0.618536
13256,0.079864316
13259,0.051127568
13261,0.19588655
13263,0.07094277
13265,0.86939037
13272,0.5716877
13274,0.08690721
13279,0.11701611
13280,0.2632624
13281,0.5195913
13285,0.105032325
13291,0.64343786
13292,0.108340725
13294,0.039579585
13296,0.12022661
13300,0.14495046
13303,0.03474346
13312,0.07192412
13318,0.67129433
13319,0.083351865
13326,0.04129913
13331,0.18363304
13337,0.11248627
13338,0.20415902
13339,0.81497633
13342,0.019994881
13353,0.16984624
13354,0.06788944
13355,0.106181085
13356,0.047969587
13360,0.08973615
13361,0.038405016
13366,0.079250544
13368,0.06960291
13371,0.07143584
13372,0.26911497
13376,0.15295894
13381,0.07167809
13385,0.038832694
13386,0.09118738
13389,0.102500744
13393,0.07102356
13394,0.051371038
13412,0.060330555
13413,0.12262664
13418,0.081355736
13420,0.12530935
13423,0.023178117
13429,0.044005334
13430,0.157365
13439,0.1358338
13446,0.030319702
13448,0.076008394
13459,0.08523649
13470,0.09726344
13475,0.13122728
13478,0.16657002
13480,0.9013378
13489,0.10598061
13491,0.08672686
13492,0.08933813
13494,0.10822812
13495,0.039650116
13511,0.27066287
13525,0.072608665
13528,0.020123402
13531,0.07970226
13535,0.53207237
13542,0.05033422
13552,0.061639547
13561,0.1270618
13563,0.80182576
13564,0.040980414
13566,0.7193214
13568,0.051841944
13573,0.07452818
13617,0.05543197
13627,0.6547727
13629,0.24522354
13631,0.081249095
13636,0.17292362
13641,0.0804706
13643,0.044781573
13647,0.038150623
13649,0.019749247
13651,0.05416487
13653,0.10005108
13655,0.09943211
13657,0.10446672
13673,0.11349748
13680,0.019852428
13683,0.038074546
13685,0.047848918
13689,0.18391344
13697,0.13876587
13700,0.036183983
13706,0.038932066
13712,0.06661558
13724,0.088588536
13726,0.15463282
13727,0.046419926
13738,0.03617849
13753,0.14570406
13754,0.04349602
13757,0.06608121
13766,0.069745794
13771,0.0933982
13777,0.08729336
13780,0.035553858
13784,0.040104352
13787,0.036254443
13793,0.071719944
13795,0.047223315
13806,0.37549692
13810,0.043807328
13811,0.16551371
13813,0.106108844
13827,0.049582317
13828,0.043453075
13846,0.016568229
13847,0.06984879
13848,0.1509899
13850,0.068543956
13851,0.16959164
13853,0.07306139
13858,0.037701577
13859,0.04210288
13861,0.037639093
13866,0.05947882
13867,0.06556606
13877,0.052347157
13880,0.064252235
13895,0.08128689
13898,0.09920408
13906,0.088199794
13909,0.7762581
13911,0.12267348
13916,0.036081996
13924,0.05932771
13943,0.20392215
13945,0.049246565
13946,0.29414934
13947,0.16561219
13955,0.06665791
13961,0.094154865
13962,0.6650008
13968,0.056192003
13971,0.11234659
13976,0.09209241
13981,0.11237013
13988,0.07654232
13990,0.15932325
13991,0.13300356
14004,0.10265756
14008,0.6622186
14009,0.06666985
14017,0.036910042
14018,0.05225402
14030,0.058081806
14037,0.101585805
14038,0.08972467
14052,0.18468216
14055,0.05681865
14056,0.11506906
14058,0.10138737
14060,0.13104261
14072,0.08245739
14080,0.12947887
14081,0.09563978
14084,0.05073753
14094,0.04395133
14096,0.04520438
14097,0.056962542
14112,0.1311932
14113,0.1201677
14114,0.15491998
14120,0.078552015
14121,0.037823096
14122,0.040794544
14125,0.03123445
14129,0.10207692
14132,0.48377043
14133,0.082361005
14135,0.4683733
14155,0.69009304
14159,0.046011277
14167,0.05862821
14173,0.09628655
14174,0.04559663
14182,0.03532306
14183,0.08034778
14184,0.2694308
14187,0.08213396
14189,0.04150015
14191,0.07009467
14195,0.095907524
14199,0.06630928
14204,0.10816404
14208,0.7476156
14217,0.044296816
14223,0.097951174
14236,0.09250821
14237,0.07667829
14242,0.1869703
14243,0.14968309
14247,0.04362739
14249,0.05467911
14252,0.04402703
14253,0.23694026
14268,0.16157067
14269,0.021399563
14271,0.04439824
14277,0.058769003
14278,0.072215185
14283,0.06680897
14295,0.07663815
14297,0.05961012
14301,0.040112793
14303,0.043792397
14305,0.02293041
14306,0.026423287
14308,0.0990094
14310,0.08676991
14311,0.04157774
14318,0.116477266
14319,0.050178997
14321,0.04861494
14323,0.6589995
14327,0.04123869
14333,0.3119955
14337,0.08252598
14339,0.54278207
14343,0.020153407
14348,0.05724452
14351,0.26998484
14354,0.17921203
14357,0.08953671
14359,0.15329157
14362,0.11493769
14365,0.040451214
14366,0.044964246
14367,0.014934864
14373,0.015035345
14375,0.12134062
14379,0.12743416
14382,0.036007002
14386,0.068816796
14390,0.08452323
14392,0.11902766
14396,0.05428641
14400,0.11184428
14403,0.040564783
14407,0.017018363
14410,0.07206355
14412,0.06079723
14414,0.06816019
14419,0.08628094
14421,0.051769942
14425,0.11354933
14427,0.04725941
14428,0.89279205
14433,0.06617778
14436,0.42118087
14437,0.040730245
14438,0.019660354
14441,0.5380923
14444,0.049514167
14462,0.06489222
14463,0.059343804
14466,0.42712724
14467,0.10097391
14468,0.52955055
14475,0.05560606
14476,0.024020419
14481,0.07016704
14482,0.10035425
14490,0.4133014
14495,0.048257083
14496,0.18913636
14498,0.0693426
14500,0.13565314
14505,0.018638289
14510,0.20688464
14513,0.09092869
14514,0.049371604
14518,0.056370713
14523,0.14315008
14526,0.14574218
14527,0.67590934
14531,0.25955427
14533,0.13424979
14540,0.07892376
14542,0.10854322
14553,0.10146175
14572,0.06911565
14576,0.10715275
14578,0.09118805
14579,0.055122234
14592,0.15945724
14595,0.08562652
14597,0.02809369
14599,0.059528343
14600,0.23660052
14603,0.042156175
14604,0.056103624
14606,0.062374648
14608,0.10372068
14612,0.19020963
14614,0.07221181
14615,0.17657064
14621,0.09440768
14622,0.088569134
14639,0.65983397
14644,0.053504586
14651,0.6151079
14655,0.07643963
14661,0.04412144
14672,0.10131027
14687,0.10530729
14692,0.20116796
14699,0.13434456
14706,0.018344175
14715,0.08425717
14722,0.064120084
14734,0.038876235
14740,0.09009151
14741,0.10198663
14742,0.30803627
14745,0.03718623
14746,0.20076498
14753,0.059500262
14763,0.14386345
14767,0.06016013
14770,0.13609132
14781,0.0646447
14783,0.05867479
14788,0.16029564
14790,0.050210632
14791,0.017165238
14798,0.7595757
14805,0.2863239
14807,0.14710188
14812,0.034613945
14816,0.03821872
14817,0.062375084
14818,0.2504605
14819,0.61257756
14825,0.08394621
14827,0.22192396
14829,0.085312106
14834,0.073361605
14835,0.2827128
14840,0.064585105
14841,0.06344312
14846,0.40641403
14849,0.10807845
14861,0.045472145
14863,0.8520199
14866,0.066369325
14874,0.075455666
14875,0.034091096
14881,0.5856242
14882,0.10470651
14886,0.09472838
14893,0.04187517
14895,0.6936652
14902,0.18982479
14903,0.013186131
14909,0.1726794
14914,0.021694269
14921,0.108844414
14924,0.02075364
14934,0.07550431
14969,0.07508724
14973,0.03703684
14974,0.13083917
14976,0.5560066
14981,0.051441543
14984,0.045237377
14987,0.12579729
14991,0.08980956
14993,0.05280292
15001,0.09436461
15012,0.016674029
15013,0.1479802
15018,0.045611538
15024,0.092647254
15025,0.5616345
15027,0.19533116
15028,0.86376154
15031,0.7042217
15032,0.04969703
15044,0.06625016
15045,0.06499148
15057,0.0614922
15059,0.10292126
15062,0.10011642
15066,0.13899189
15068,0.07303451
15073,0.051481806
15095,0.030687071
15097,0.109079435
15098,0.11528319
15104,0.14035082
15106,0.022414781
15107,0.16812171
15113,0.036211178
15114,0.18814918
15117,0.04131103
15130,0.07345396
15131,0.076102845
15137,0.01759363
15141,0.05563975
15146,0.66043603
15147,0.099938706
15148,0.06611875
15153,0.08021891
15159,0.063635275
15160,0.03716237
15168,0.053724185
15174,0.088886805
15182,0.03838155
15187,0.072134174
15188,0.44377303
15189,0.15812257
15190,0.03947326
15197,0.09169035
15200,0.021740168
15201,0.08999403
15202,0.051075377
15203,0.13577262
15206,0.044652306
15216,0.07596089
15217,0.81610954
15223,0.050546594
15228,0.042456217
15233,0.1738118
15237,0.05156398
15242,0.5537725
15246,0.19142532
15254,0.0861191
15264,0.11186609
15271,0.08858038
15275,0.03226169
15283,0.05952429
15292,0.064583495
15294,0.045493323
15303,0.06636195
15305,0.67687213
15319,0.041328236
15324,0.11425765
15325,0.029238839
15327,0.1179509
15334,0.06573766
15344,0.051881384
15360,0.02031697
15361,0.06103392
15362,0.6706996
15368,0.049853254
15376,0.040831946
15381,0.045699038
15382,0.4158544
15397,0.111521944
15401,0.042142935
15406,0.055550877
15408,0.061241776
15412,0.013618522
15416,0.033454455
15418,0.07765546
15420,0.7060344
15423,0.1364437
15426,0.1415939
15434,0.025037356
15442,0.050772034
15445,0.1833762
15447,0.04498072
15449,0.17924407
15463,0.019117909
15466,0.108574435
15471,0.59991056
15477,0.08569502
15495,0.05354973
15498,0.11301472
15503,0.4814729
15507,0.8570936
15514,0.029068287
15517,0.19625574
15521,0.1317536
15525,0.04325261
15528,0.06448572
15529,0.054886676
15530,0.7606725
15532,0.08336727
15548,0.5651645
15555,0.10807973
15559,0.021776587
15562,0.3773184
15568,0.03658911
15575,0.06210441
15578,0.048455436
15582,0.06795198
15590,0.04139419
15598,0.24098183
15601,0.7722448
15602,0.122525394
15606,0.13855942
15607,0.060214683
15610,0.070742905
15631,0.0741469
15632,0.014431202
15633,0.19843368
15634,0.07401715
15637,0.89217865
15648,0.11840476
15651,0.054302752
15653,0.042232726
15668,0.12152598
15670,0.10149366
15673,0.81791306
15674,0.11598003
15676,0.10112779
15681,0.07112415
15684,0.20135924
15685,0.31938544
15691,0.08742806
15693,0.042979036
15703,0.11166254
15708,0.08430852
15710,0.4622885
15711,0.10077755
15715,0.110463575
15716,0.031823117
15721,0.17177501
15722,0.04990751
15727,0.0600539
15730,0.13292572
15731,0.059768148
15753,0.15864749
15755,0.16666192
15765,0.27071714
15766,0.12151669
15768,0.7702269
15770,0.8482448
15772,0.024516586
15780,0.0813286
15791,0.024637768
15793,0.10769202
15813,0.1281555
15816,0.109079905
15824,0.0410381
15832,0.17572887
15834,0.038037155
15838,0.08083553
15845,0.09631707
15846,0.04580112
15856,0.14175496
15859,0.056821443
15861,0.086156085
15863,0.022505458
15865,0.057593636
15868,0.08565904
15871,0.10153662
15873,0.01950917
15877,0.88762695
15880,0.052910656
15884,0.10848214
15889,0.07043764
15890,0.029793343
15895,0.060830005
15899,0.050909117
15904,0.015080926
15907,0.04360485
15908,0.63190556
15913,0.055833317
15918,0.083040096
15926,0.20095968
15928,0.54628193
15933,0.13187742
15938,0.28410798
15945,0.06471589
15946,0.16688034
15948,0.034977727
15954,0.77355343
15972,0.06717557
15975,0.87364805
15982,0.043688223
15991,0.041425258
15992,0.08289765
16001,0.07116348
16003,0.05410088
16005,0.09714122
16011,0.042263795
16013,0.07480168
16016,0.10152282
